run,dataset,num_neighbors,removal,pqr,all_data_hamm_loss,all_data_zero_loss,removed_data_hamm_loss,removed_data_zero_loss
0,Family,15,70,0_0_1,0.315181518151815,1,0.336507936507936,1
0,Family,20,70,0_0_1,0.317931793179318,1,0.338412698412698,1
0,Family,25,70,0_0_1,0.316831683168317,1,0.337460317460317,1
0,Family,5,70,0_1_0,0.321507150715072,1,0.338095238095238,1
0,Family,10,70,0_1_0,0.33003300330033,1,0.347619047619048,1
0,Family,15,70,0_1_0,0.305830583058306,0.995049504950495,0.328253968253968,1
0,Family,20,70,0_1_0,0.311606160616062,1,0.332698412698413,1
0,Family,25,70,0_1_0,0.313256325632563,1,0.333015873015873,1
0,Family,5,70,1_0_0,0.593784378437844,1,0.578095238095238,1
0,Family,10,70,1_0_0,0.601210121012101,1,0.586984126984127,1
0,Family,15,70,1_0_0,0.605060506050605,1,0.588888888888889,1
0,Family,20,70,1_0_0,0.607810781078108,1,0.593650793650794,1
0,Family,25,70,1_0_0,0.606985698569857,1,0.591111111111111,1
0,Family,5,70,1_1_1,0.533553355335534,1,0.526666666666667,1
0,Family,10,70,1_1_1,0.556380638063806,1,0.546349206349206,1
0,Family,15,70,1_1_1,0.551980198019802,1,0.539365079365079,1
0,Family,20,70,1_1_1,0.560506050605061,1,0.546666666666667,1
0,Family,25,70,1_1_1,0.554730473047305,1,0.544126984126984,1
1,Family,5,0,0_0_0,0.282453245324532,1,,
1,Family,10,0,0_0_0,0.292354235423542,1,,
1,Family,15,0,0_0_0,0.285478547854785,1,,
1,Family,20,0,0_0_0,0.290704070407041,1,,
1,Family,25,0,0_0_0,0.282453245324532,1,,
1,Family,5,0,0_0_1,0.155390539053905,0.881188118811881,,
1,Family,10,0,0_0_1,0.157315731573157,0.900990099009901,,
1,Family,15,0,0_0_1,0.155940594059406,0.905940594059406,,
1,Family,20,0,0_0_1,0.157040704070407,0.910891089108911,,
1,Family,25,0,0_0_1,0.15951595159516,0.891089108910891,,
1,Family,5,0,0_1_0,0.148514851485149,0.881188118811881,,
1,Family,10,0,0_1_0,0.150990099009901,0.886138613861386,,
1,Family,15,0,0_1_0,0.153190319031903,0.886138613861386,,
1,Family,20,0,0_1_0,0.152640264026403,0.896039603960396,,
1,Family,25,0,0_1_0,0.154565456545655,0.886138613861386,,
1,Family,5,0,1_0_0,0.512376237623762,1,,
1,Family,10,0,1_0_0,0.505500550055005,1,,
1,Family,15,0,1_0_0,0.506050605060506,1,,
1,Family,20,0,1_0_0,0.521727172717272,1,,
1,Family,25,0,1_0_0,0.518976897689769,1,,
1,Family,5,0,1_1_1,0.661716171617162,1,,
1,Family,10,0,1_1_1,0.662541254125413,1,,
1,Family,15,0,1_1_1,0.678767876787679,1,,
1,Family,20,0,1_1_1,0.676017601760176,1,,
1,Family,25,0,1_1_1,0.664741474147415,1,,
1,Family,5,5,0_0_0,0.316006600660066,1,0.320707070707071,1
1,Family,10,5,0_0_0,0.313531353135314,1,0.315656565656566,1
1,Family,15,5,0_0_0,0.317931793179318,1,0.323232323232323,1
1,Family,20,5,0_0_0,0.31023102310231,1,0.310606060606061,1
1,Family,25,5,0_0_0,0.318206820682068,1,0.315656565656566,1
1,Family,5,5,0_0_1,0.176017601760176,0.96039603960396,0.202020202020202,1
1,Family,10,5,0_0_1,0.163916391639164,0.945544554455445,0.179292929292929,0.954545454545455
1,Family,15,5,0_0_1,0.158965896589659,0.920792079207921,0.179292929292929,0.954545454545455
1,Family,20,5,0_0_1,0.16034103410341,0.945544554455445,0.181818181818182,0.954545454545455
1,Family,25,5,0_0_1,0.163641364136414,0.920792079207921,0.176767676767677,1
1,Family,5,5,0_1_0,0.191694169416942,0.920792079207921,0.22979797979798,0.954545454545455
1,Family,10,5,0_1_0,0.176567656765677,0.910891089108911,0.212121212121212,0.954545454545455
1,Family,15,5,0_1_0,0.16996699669967,0.905940594059406,0.194444444444444,1
1,Family,20,5,0_1_0,0.17986798679868,0.915841584158416,0.23989898989899,1
1,Family,25,5,0_1_0,0.175467546754675,0.896039603960396,0.204545454545455,0.909090909090909
1,Family,5,5,1_0_0,0.48982398239824,1,0.537878787878788,1
1,Family,10,5,1_0_0,0.493674367436744,1,0.542929292929293,1
1,Family,15,5,1_0_0,0.48047304730473,1,0.527777777777778,1
1,Family,20,5,1_0_0,0.505225522552255,1,0.563131313131313,1
1,Family,25,5,1_0_0,0.505775577557756,1,0.545454545454545,1
1,Family,5,5,1_1_1,0.386688668866887,1,0.393939393939394,1
1,Family,10,5,1_1_1,0.369086908690869,1,0.373737373737374,1
1,Family,15,5,1_1_1,0.382288228822882,1,0.391414141414141,1
1,Family,20,5,1_1_1,0.378437843784378,1,0.386363636363636,1
1,Family,25,5,1_1_1,0.388063806380638,1,0.396464646464646,1
1,Family,5,10,0_0_0,0.347634763476348,1,0.380246913580247,1
1,Family,10,10,0_0_0,0.350935093509351,1,0.385185185185185,1
1,Family,15,10,0_0_0,0.351485148514851,1,0.383950617283951,1
1,Family,20,10,0_0_0,0.351210121012101,1,0.383950617283951,1
1,Family,25,10,0_0_0,0.3501100110011,1,0.383950617283951,1
1,Family,5,10,0_0_1,0.179317931793179,0.95049504950495,0.24320987654321,1
1,Family,10,10,0_0_1,0.174917491749175,0.900990099009901,0.232098765432099,0.955555555555556
1,Family,15,10,0_0_1,0.169141914191419,0.905940594059406,0.222222222222222,1
1,Family,20,10,0_0_1,0.172442244224422,0.896039603960396,0.218518518518519,0.955555555555556
1,Family,25,10,0_0_1,0.174367436743674,0.915841584158416,0.22962962962963,1
1,Family,5,10,0_1_0,0.177117711771177,0.920792079207921,0.220987654320988,0.955555555555556
1,Family,10,10,0_1_0,0.18041804180418,0.910891089108911,0.225925925925926,1
1,Family,15,10,0_1_0,0.177942794279428,0.905940594059406,0.222222222222222,0.977777777777778
1,Family,20,10,0_1_0,0.16969196919692,0.900990099009901,0.212345679012346,0.955555555555556
1,Family,25,10,0_1_0,0.173542354235424,0.896039603960396,0.217283950617284,0.955555555555556
1,Family,5,10,1_0_0,0.577282728272827,1,0.55679012345679,1
1,Family,10,10,1_0_0,0.6001100110011,1,0.561728395061728,1
1,Family,15,10,1_0_0,0.599284928492849,1,0.566666666666667,1
1,Family,20,10,1_0_0,0.60973597359736,1,0.581481481481482,1
1,Family,25,10,1_0_0,0.602035203520352,1,0.569135802469136,1
1,Family,5,10,1_1_1,0.367436743674367,1,0.402469135802469,1
1,Family,10,10,1_1_1,0.373212321232123,1,0.401234567901235,1
1,Family,15,10,1_1_1,0.378162816281628,1,0.411111111111111,1
1,Family,20,10,1_1_1,0.370737073707371,1,0.401234567901235,1
1,Family,25,10,1_1_1,0.378987898789879,1,0.409876543209877,1
1,Family,5,15,0_0_0,0.323157315731573,1,0.35663082437276,1
1,Family,10,15,0_0_0,0.333883388338834,1,0.362903225806452,1
1,Family,15,15,0_0_0,0.333608360836084,1,0.367383512544803,1
1,Family,20,15,0_0_0,0.327282728272827,1,0.364695340501792,1
1,Family,25,15,0_0_0,0.327007700770077,1,0.362007168458781,1
1,Family,5,15,0_0_1,0.188118811881188,0.945544554455445,0.227598566308244,1
1,Family,10,15,0_0_1,0.18014301430143,0.910891089108911,0.217741935483871,0.983870967741935
1,Family,15,15,0_0_1,0.181518151815182,0.905940594059406,0.21594982078853,0.967741935483871
1,Family,20,15,0_0_1,0.180968096809681,0.925742574257426,0.212365591397849,1
1,Family,25,15,0_0_1,0.178492849284929,0.915841584158416,0.209677419354839,0.983870967741935
1,Family,5,15,0_1_0,0.232123212321232,0.985148514851485,0.264336917562724,1
1,Family,10,15,0_1_0,0.233223322332233,0.99009900990099,0.270609318996416,1
1,Family,15,15,0_1_0,0.226622662266227,0.985148514851485,0.255376344086021,1
1,Family,20,15,0_1_0,0.226072607260726,0.99009900990099,0.262544802867383,1
1,Family,25,15,0_1_0,0.224972497249725,0.985148514851485,0.252688172043011,1
1,Family,5,15,1_0_0,0.532178217821782,1,0.530465949820789,1
1,Family,10,15,1_0_0,0.526677667766777,1,0.525985663082437,1
1,Family,15,15,1_0_0,0.556105610561056,1,0.550179211469534,1
1,Family,20,15,1_0_0,0.543179317931793,1,0.529569892473118,1
1,Family,25,15,1_0_0,0.567106710671067,1,0.564516129032258,1
1,Family,5,15,1_1_1,0.440594059405941,1,0.485663082437276,1
1,Family,10,15,1_1_1,0.416666666666667,1,0.452508960573477,1
1,Family,15,15,1_1_1,0.419416941694169,1,0.462365591397849,1
1,Family,20,15,1_1_1,0.41996699669967,1,0.477598566308244,1
1,Family,25,15,1_1_1,0.423817381738174,1,0.474910394265233,1
1,Family,5,20,0_0_0,0.333058305830583,1,0.383468834688347,1
1,Family,10,20,0_0_0,0.331958195819582,1,0.384146341463415,1
1,Family,15,20,0_0_0,0.338008800880088,1,0.387533875338753,1
1,Family,20,20,0_0_0,0.34020902090209,1,0.389566395663957,1
1,Family,25,20,0_0_0,0.341309130913091,1,0.386856368563686,1
1,Family,5,20,0_0_1,0.183993399339934,0.910891089108911,0.233739837398374,0.963414634146341
1,Family,10,20,0_0_1,0.184268426842684,0.910891089108911,0.240514905149051,0.98780487804878
1,Family,15,20,0_0_1,0.184268426842684,0.925742574257426,0.233062330623306,0.98780487804878
1,Family,20,20,0_0_1,0.192519251925193,0.905940594059406,0.249322493224932,0.951219512195122
1,Family,25,20,0_0_1,0.193069306930693,0.910891089108911,0.248644986449864,0.963414634146341
1,Family,5,20,0_1_0,0.212046204620462,0.935643564356436,0.273712737127371,0.98780487804878
1,Family,10,20,0_1_0,0.202145214521452,0.915841584158416,0.267615176151761,0.975609756097561
1,Family,15,20,0_1_0,0.199394939493949,0.920792079207921,0.2710027100271,0.98780487804878
1,Family,20,20,0_1_0,0.188668866886689,0.905940594059406,0.252710027100271,0.975609756097561
1,Family,25,20,0_1_0,0.197469746974697,0.930693069306931,0.258807588075881,1
1,Family,5,20,1_0_0,0.410616061606161,1,0.421409214092141,1
1,Family,10,20,1_0_0,0.44031903190319,1,0.455284552845528,1
1,Family,15,20,1_0_0,0.434543454345435,1,0.446476964769648,1
1,Family,20,20,1_0_0,0.431243124312431,1,0.453929539295393,1
1,Family,25,20,1_0_0,0.430693069306931,1,0.449864498644986,1
1,Family,5,20,1_1_1,0.416666666666667,1,0.439024390243902,1
1,Family,10,20,1_1_1,0.421342134213421,1,0.43360433604336,1
1,Family,15,20,1_1_1,0.415016501650165,1,0.426829268292683,1
1,Family,20,20,1_1_1,0.414466446644664,1,0.430216802168022,1
1,Family,25,20,1_1_1,0.407040704070407,1,0.43360433604336,1
1,Family,5,25,0_0_0,0.331958195819582,1,0.38265306122449,1
1,Family,10,25,0_0_0,0.332508250825082,1,0.376984126984127,1
1,Family,15,25,0_0_0,0.336633663366337,1,0.380952380952381,1
1,Family,20,25,0_0_0,0.342409240924092,1,0.388888888888889,1
1,Family,25,25,0_0_0,0.33993399339934,1,0.38265306122449,1
1,Family,5,25,0_0_1,0.225522552255225,0.95049504950495,0.278344671201814,0.989795918367347
1,Family,10,25,0_0_1,0.218646864686469,0.940594059405941,0.271541950113379,0.979591836734694
1,Family,15,25,0_0_1,0.216996699669967,0.940594059405941,0.265873015873016,0.989795918367347
1,Family,20,25,0_0_1,0.215346534653465,0.940594059405941,0.268707482993197,0.989795918367347
1,Family,25,25,0_0_1,0.214246424642464,0.940594059405941,0.263038548752834,0.989795918367347
1,Family,5,25,0_1_0,0.211496149614961,0.900990099009901,0.25907029478458,0.979591836734694
1,Family,10,25,0_1_0,0.214796479647965,0.910891089108911,0.263605442176871,0.989795918367347
1,Family,15,25,0_1_0,0.214521452145214,0.910891089108911,0.26530612244898,0.989795918367347
1,Family,20,25,0_1_0,0.214796479647965,0.915841584158416,0.264172335600907,0.979591836734694
1,Family,25,25,0_1_0,0.211771177117712,0.930693069306931,0.260204081632653,0.989795918367347
1,Family,5,25,1_0_0,0.417766776677668,1,0.413832199546485,1
1,Family,10,25,1_0_0,0.417216721672167,1,0.418934240362812,1
1,Family,15,25,1_0_0,0.422717271727173,1,0.426303854875283,1
1,Family,20,25,1_0_0,0.407590759075908,1,0.409863945578231,1
1,Family,25,25,1_0_0,0.409240924092409,1,0.412698412698413,1
1,Family,5,25,1_1_1,0.54042904290429,1,0.532312925170068,1
1,Family,10,25,1_1_1,0.542079207920792,1,0.542517006802721,1
1,Family,15,25,1_1_1,0.534653465346535,1,0.537414965986395,1
1,Family,20,25,1_1_1,0.553080308030803,1,0.544784580498866,1
1,Family,25,25,1_1_1,0.546479647964796,1,0.543650793650794,1
1,Family,5,30,0_0_0,0.348734873487349,1,0.391865079365079,1
1,Family,10,30,0_0_0,0.354510451045105,1,0.396329365079365,1
1,Family,15,30,0_0_0,0.353135313531353,1,0.395337301587302,1
1,Family,20,30,0_0_0,0.35038503850385,1,0.391865079365079,1
1,Family,25,30,0_0_0,0.354510451045105,1,0.396329365079365,1
1,Family,5,30,0_0_1,0.207095709570957,0.95049504950495,0.249503968253968,0.991071428571429
1,Family,10,30,0_0_1,0.207370737073707,0.940594059405941,0.254960317460317,0.991071428571429
1,Family,15,30,0_0_1,0.213421342134213,0.930693069306931,0.263888888888889,0.991071428571429
1,Family,20,30,0_0_1,0.207645764576458,0.940594059405941,0.253472222222222,1
1,Family,25,30,0_0_1,0.207645764576458,0.935643564356436,0.25297619047619,1
1,Family,5,30,0_1_0,0.215896589658966,0.955445544554455,0.25,0.982142857142857
1,Family,10,30,0_1_0,0.214796479647965,0.955445544554455,0.254464285714286,0.991071428571429
1,Family,15,30,0_1_0,0.208745874587459,0.96039603960396,0.249503968253968,0.991071428571429
1,Family,20,30,0_1_0,0.212321232123212,0.95049504950495,0.253472222222222,0.991071428571429
1,Family,25,30,0_1_0,0.20984598459846,0.945544554455445,0.249503968253968,0.991071428571429
1,Family,5,30,1_0_0,0.352035203520352,1,0.356150793650794,1
1,Family,10,30,1_0_0,0.344884488448845,1,0.345734126984127,1
1,Family,15,30,1_0_0,0.345984598459846,1,0.355654761904762,1
1,Family,20,30,1_0_0,0.344609460946095,1,0.351686507936508,1
1,Family,25,30,1_0_0,0.364961496149615,1,0.374503968253968,1
1,Family,5,30,1_1_1,0.348459845984598,1,0.391369047619048,1
1,Family,10,30,1_1_1,0.338558855885589,1,0.385416666666667,1
1,Family,15,30,1_1_1,0.344609460946095,1,0.390873015873016,1
1,Family,20,30,1_1_1,0.342684268426843,1,0.38640873015873,1
1,Family,25,30,1_1_1,0.343784378437844,1,0.386904761904762,1
1,Family,5,35,0_0_0,0.348734873487349,1,0.39326334208224,1
1,Family,10,35,0_0_0,0.3501100110011,1,0.39326334208224,1
1,Family,15,35,0_0_0,0.353685368536854,1,0.39676290463692,1
1,Family,20,35,0_0_0,0.352310231023102,1,0.39413823272091,1
1,Family,25,35,0_0_0,0.352585258525853,1,0.394575678040245,1
1,Family,5,35,0_0_1,0.21974697469747,0.97029702970297,0.257217847769029,0.992125984251969
1,Family,10,35,0_0_1,0.218921892189219,0.97029702970297,0.252843394575678,0.992125984251969
1,Family,15,35,0_0_1,0.222497249724973,0.945544554455445,0.259842519685039,0.984251968503937
1,Family,20,35,0_0_1,0.216446644664466,0.965346534653465,0.255905511811024,1
1,Family,25,35,0_0_1,0.214796479647965,0.985148514851485,0.253718285214348,0.992125984251969
1,Family,5,35,0_1_0,0.22002200220022,0.96039603960396,0.259405074365704,1
1,Family,10,35,0_1_0,0.214246424642464,0.975247524752475,0.252405949256343,1
1,Family,15,35,0_1_0,0.216721672167217,0.965346534653465,0.255468066491688,1
1,Family,20,35,0_1_0,0.216996699669967,0.96039603960396,0.255905511811024,1
1,Family,25,35,0_1_0,0.221947194719472,0.965346534653465,0.26246719160105,1
1,Family,5,35,1_0_0,0.43949394939494,1,0.434820647419073,1
1,Family,10,35,1_0_0,0.448844884488449,1,0.444881889763779,1
1,Family,15,35,1_0_0,0.457095709570957,1,0.457130358705162,1
1,Family,20,35,1_0_0,0.461771177117712,1,0.461942257217848,1
1,Family,25,35,1_0_0,0.441694169416942,1,0.443132108486439,1
1,Family,5,35,1_1_1,0.403190319031903,1,0.425196850393701,1
1,Family,10,35,1_1_1,0.404015401540154,1,0.432633420822397,1
1,Family,15,35,1_1_1,0.405940594059406,1,0.428258967629046,1
1,Family,20,35,1_1_1,0.390814081408141,1,0.416885389326334,1
1,Family,25,35,1_1_1,0.391089108910891,1,0.416447944006999,1
1,Family,5,40,0_0_0,0.343784378437844,0.995049504950495,0.386401326699834,1
1,Family,10,40,0_0_0,0.347359735973597,0.995049504950495,0.390961857379768,0.992537313432836
1,Family,15,40,0_0_0,0.3501100110011,1,0.392205638474295,1
1,Family,20,40,0_0_0,0.34983498349835,1,0.391791044776119,1
1,Family,25,40,0_0_0,0.351210121012101,1,0.393864013266998,1
1,Family,5,40,0_0_1,0.246699669966997,0.98019801980198,0.286484245439469,1
1,Family,10,40,0_0_1,0.244499449944994,1,0.282338308457711,1
1,Family,15,40,0_0_1,0.251375137513751,0.99009900990099,0.291044776119403,1
1,Family,20,40,0_0_1,0.248624862486249,0.985148514851485,0.285240464344942,0.992537313432836
1,Family,25,40,0_0_1,0.246149614961496,0.99009900990099,0.287728026533997,1
1,Family,5,40,0_1_0,0.24009900990099,0.985148514851485,0.278606965174129,1
1,Family,10,40,0_1_0,0.242574257425743,0.975247524752475,0.283996683250415,1
1,Family,15,40,0_1_0,0.234873487348735,0.96039603960396,0.282752902155887,1
1,Family,20,40,0_1_0,0.237623762376238,0.965346534653465,0.283996683250415,0.992537313432836
1,Family,25,40,0_1_0,0.235698569856986,0.96039603960396,0.283582089552239,1
1,Family,5,40,1_0_0,0.630638063806381,1,0.588308457711443,1
1,Family,10,40,1_0_0,0.635313531353135,1,0.591625207296849,1
1,Family,15,40,1_0_0,0.635038503850385,1,0.595356550580431,1
1,Family,20,40,1_0_0,0.634213421342134,1,0.593283582089552,1
1,Family,25,40,1_0_0,0.638338833883388,1,0.598258706467662,1
1,Family,5,40,1_1_1,0.615511551155115,1,0.61028192371476,1
1,Family,10,40,1_1_1,0.606710671067107,1,0.599502487562189,1
1,Family,15,40,1_1_1,0.616061606160616,1,0.612354892205638,1
1,Family,20,40,1_1_1,0.624037403740374,1,0.615257048092869,1
1,Family,25,40,1_1_1,0.635313531353135,1,0.628524046434494,1
1,Family,5,45,0_0_0,0.34048404840484,1,0.377934272300469,1
1,Family,10,45,0_0_0,0.341309130913091,1,0.378325508607199,1
1,Family,15,45,0_0_0,0.345159515951595,1,0.38302034428795,1
1,Family,20,45,0_0_0,0.342409240924092,0.995049504950495,0.379499217527386,1
1,Family,25,45,0_0_0,0.33965896589659,1,0.376760563380282,1
1,Family,5,45,0_0_1,0.320957095709571,1,0.334507042253521,1
1,Family,10,45,0_0_1,0.319031903190319,1,0.331377151799687,1
1,Family,15,45,0_0_1,0.307205720572057,1,0.315336463223787,1
1,Family,20,45,0_0_1,0.30968096809681,1,0.318075117370892,1
1,Family,25,45,0_0_1,0.306655665566557,1,0.314162754303599,1
1,Family,5,45,0_1_0,0.252750275027503,0.98019801980198,0.284820031298905,1
1,Family,10,45,0_1_0,0.222772277227723,0.98019801980198,0.253912363067293,0.992957746478873
1,Family,15,45,0_1_0,0.21974697469747,0.985148514851485,0.250782472613459,1
1,Family,20,45,0_1_0,0.218921892189219,0.98019801980198,0.247261345852895,0.985915492957746
1,Family,25,45,0_1_0,0.216996699669967,0.975247524752475,0.246478873239437,0.97887323943662
1,Family,5,45,1_0_0,0.624587458745875,1,0.588810641627543,1
1,Family,10,45,1_0_0,0.635038503850385,1,0.596244131455399,1
1,Family,15,45,1_0_0,0.637788778877888,1,0.600156494522692,1
1,Family,20,45,1_0_0,0.633938393839384,1,0.597026604068858,1
1,Family,25,45,1_0_0,0.633113311331133,1,0.596635367762128,1
1,Family,5,45,1_1_1,0.385863586358636,1,0.41471048513302,1
1,Family,10,45,1_1_1,0.396039603960396,1,0.42527386541471,1
1,Family,15,45,1_1_1,0.377887788778878,1,0.410015649452269,1
1,Family,20,45,1_1_1,0.393839383938394,1,0.422926447574335,1
1,Family,25,45,1_1_1,0.39026402640264,1,0.415492957746479,1
1,Family,5,50,0_0_0,0.317931793179318,0.99009900990099,0.356823266219239,1
1,Family,10,50,0_0_0,0.322057205720572,0.99009900990099,0.361297539149888,1
1,Family,15,50,0_0_0,0.329207920792079,0.99009900990099,0.368381804623415,0.993288590604027
1,Family,20,50,0_0_0,0.324257425742574,0.99009900990099,0.362043251304996,1
1,Family,25,50,0_0_0,0.328382838283828,0.995049504950495,0.364653243847875,1
1,Family,5,50,0_0_1,0.266226622662266,0.97029702970297,0.30089485458613,1
1,Family,10,50,0_0_1,0.272277227722772,0.985148514851485,0.306487695749441,0.993288590604027
1,Family,15,50,0_0_1,0.278327832783278,0.99009900990099,0.313944817300522,1
1,Family,20,50,0_0_1,0.276127612761276,0.97029702970297,0.315809097688292,0.993288590604027
1,Family,25,50,0_0_1,0.275302530253025,0.98019801980198,0.313571961222968,1
1,Family,5,50,0_1_0,0.278327832783278,0.98019801980198,0.315809097688292,1
1,Family,10,50,0_1_0,0.276402640264026,0.98019801980198,0.315063385533184,0.993288590604027
1,Family,15,50,0_1_0,0.275577557755776,0.98019801980198,0.313199105145414,1
1,Family,20,50,0_1_0,0.274752475247525,0.985148514851485,0.313944817300522,1
1,Family,25,50,0_1_0,0.272552255225523,0.965346534653465,0.310961968680089,0.986577181208054
1,Family,5,50,1_0_0,0.545654565456546,1,0.531692766592095,1
1,Family,10,50,1_0_0,0.545379537953795,1,0.534302759134974,1
1,Family,15,50,1_0_0,0.547854785478548,1,0.536167039522744,1
1,Family,20,50,1_0_0,0.574532453245325,1,0.557046979865772,1
1,Family,25,50,1_0_0,0.565181518151815,1,0.548844146159582,1
1,Family,5,50,1_1_1,0.489273927392739,1,0.508575689783743,1
1,Family,10,50,1_1_1,0.514301430143014,1,0.530947054436987,1
1,Family,15,50,1_1_1,0.504125412541254,1,0.524235645041014,1
1,Family,20,50,1_1_1,0.487073707370737,1,0.508948545861298,1
1,Family,25,50,1_1_1,0.497524752475248,1,0.514541387024608,1
1,Family,5,55,0_0_0,0.338833883388339,1,0.372011251758087,1
1,Family,10,55,0_0_0,0.346534653465346,1,0.380450070323488,1
1,Family,15,55,0_0_0,0.348734873487349,1,0.382208157524613,1
1,Family,20,55,0_0_0,0.348184818481848,1,0.381153305203938,1
1,Family,25,55,0_0_0,0.351210121012101,1,0.384317862165963,1
1,Family,5,55,0_0_1,0.26980198019802,0.99009900990099,0.29817158931083,1
1,Family,10,55,0_0_1,0.266776677667767,0.975247524752475,0.29535864978903,1
1,Family,15,55,0_0_1,0.276127612761276,0.99009900990099,0.30239099859353,1
1,Family,20,55,0_0_1,0.275302530253025,0.995049504950495,0.304852320675105,1
1,Family,25,55,0_0_1,0.276677667766777,0.99009900990099,0.307665260196906,1
1,Family,5,55,0_1_0,0.272827282728273,0.98019801980198,0.306610407876231,1
