run,dataset,class_name,removal,pqr,all_data_recall,all_data_f1,all_data_precision,all_data_accuracy,all_data_jaccard,removed_data_recall,removed_data_f1,removed_data_precision,removed_data_accuracy,removed_data_jaccard
0,Family,Person,70,0_0_1,0.3217821782178218,0.4868913857677903,1.0,0.3217821782178218,0.3217821782178218,,,,,
0,Family,Person,70,0_1_0,0.30198019801980197,0.46387832699619774,1.0,0.30198019801980197,0.30198019801980197,,,,,
0,Family,Person,70,1_0_0,0.9752475247524752,0.9874686716791979,1.0,0.9752475247524752,0.9752475247524752,,,,,
0,Family,Person,70,1_1_1,0.38613861386138615,0.5571428571428572,1.0,0.38613861386138615,0.38613861386138615,,,,,
0,Family,Person,75,0_0_0,0.01485148514851485,0.02926829268292683,1.0,0.01485148514851485,0.01485148514851485,,,,,
0,Family,Person,75,0_0_1,0.2524752475247525,0.4031620553359684,1.0,0.2524752475247525,0.2524752475247525,,,,,
0,Family,Person,75,0_1_0,0.25742574257425743,0.4094488188976378,1.0,0.25742574257425743,0.25742574257425743,,,,,
0,Family,Person,75,1_0_0,1.0,1.0,1.0,1.0,1.0,,,,,
0,Family,Person,75,1_1_1,0.6831683168316832,0.8117647058823529,1.0,0.6831683168316832,0.6831683168316832,,,,,
0,Family,Person,80,0_0_0,0.0049504950495049506,0.009852216748768473,1.0,0.0049504950495049506,0.0049504950495049506,,,,,
0,Family,Person,80,0_0_1,0.20297029702970298,0.3374485596707819,1.0,0.20297029702970298,0.20297029702970298,,,,,
0,Family,Person,80,0_1_0,0.20297029702970298,0.3374485596707819,1.0,0.20297029702970298,0.20297029702970298,,,,,
0,Family,Person,80,1_0_0,0.6683168316831684,0.8011869436201781,1.0,0.6683168316831684,0.6683168316831684,,,,,
0,Family,Person,80,1_1_1,0.4207920792079208,0.5923344947735192,1.0,0.4207920792079208,0.4207920792079208,,,,,
0,Family,Daughter,0,0_0_0,0.8653846153846154,0.9278350515463918,1.0,0.9653465346534653,0.8653846153846154,,,,,
0,Family,Daughter,0,0_0_1,1.0,0.7647058823529411,0.6190476190476191,0.8415841584158416,0.6190476190476191,,,,,
0,Family,Daughter,0,0_1_0,1.0,0.859504132231405,0.7536231884057971,0.9158415841584159,0.7536231884057971,,,,,
0,Family,Daughter,0,1_0_0,1.0,0.4094488188976378,0.25742574257425743,0.25742574257425743,0.25742574257425743,,,,,
0,Family,Daughter,0,1_1_1,1.0,0.5445026178010471,0.37410071942446044,0.5693069306930693,0.37410071942446044,,,,,
0,Family,Daughter,5,0_0_0,0.8653846153846154,0.9278350515463918,1.0,0.9653465346534653,0.8653846153846154,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,5,0_0_1,1.0,0.7878787878787878,0.65,0.8613861386138614,0.65,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,5,0_1_0,1.0,0.8739495798319328,0.7761194029850746,0.9257425742574258,0.7761194029850746,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,5,1_0_0,1.0,0.4094488188976378,0.25742574257425743,0.25742574257425743,0.25742574257425743,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,5,1_1_1,0.9230769230769231,0.5133689839572193,0.35555555555555557,0.5495049504950495,0.34532374100719426,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,10,0_0_0,0.7884615384615384,0.8817204301075269,1.0,0.9455445544554455,0.7884615384615384,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,10,0_0_1,1.0,0.8062015503875969,0.6753246753246753,0.8762376237623762,0.6753246753246753,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,10,0_1_0,1.0,0.8888888888888888,0.8,0.9356435643564357,0.8,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,10,1_0_0,1.0,0.4126984126984127,0.26,0.26732673267326734,0.26,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,10,1_1_1,0.9423076923076923,0.5077720207253886,0.3475177304964539,0.5297029702970297,0.3402777777777778,0.6,0.75,1.0,0.6,0.6
0,Family,Daughter,15,0_0_0,0.7115384615384616,0.8314606741573034,1.0,0.9257425742574258,0.7115384615384616,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,15,0_0_1,0.9807692307692307,0.8429752066115702,0.7391304347826086,0.905940594059406,0.7285714285714285,0.8571428571428571,0.9230769230769231,1.0,0.8571428571428571,0.8571428571428571
0,Family,Daughter,15,0_1_0,1.0,0.9043478260869565,0.8253968253968254,0.9455445544554455,0.8253968253968254,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,15,1_0_0,1.0,0.41434262948207173,0.2613065326633166,0.2722772277227723,0.2613065326633166,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,15,1_1_1,0.9423076923076923,0.5185185185185185,0.35766423357664234,0.5495049504950495,0.35,0.7142857142857143,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143
0,Family,Daughter,20,0_0_0,0.7307692307692307,0.8444444444444444,1.0,0.9306930693069307,0.7307692307692307,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,20,0_0_1,0.9807692307692307,0.8793103448275862,0.796875,0.9306930693069307,0.7846153846153846,0.9,0.9473684210526315,1.0,0.9,0.9
0,Family,Daughter,20,0_1_0,1.0,0.5777777777777777,0.40625,0.6237623762376238,0.40625,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,20,1_0_0,1.0,0.41767068273092367,0.2639593908629442,0.28217821782178215,0.2639593908629442,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,20,1_1_1,0.9807692307692307,0.4788732394366197,0.3167701863354037,0.4504950495049505,0.3148148148148148,0.9,0.9473684210526315,1.0,0.9,0.9
0,Family,Daughter,25,0_0_0,0.7115384615384616,0.8314606741573034,1.0,0.9257425742574258,0.7115384615384616,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,25,0_0_1,0.9615384615384616,0.9259259259259259,0.8928571428571429,0.9603960396039604,0.8620689655172413,0.8461538461538461,0.9166666666666666,1.0,0.8461538461538461,0.8461538461538461
0,Family,Daughter,25,0_1_0,1.0,0.6540880503144654,0.48598130841121495,0.7277227722772277,0.48598130841121495,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,25,1_0_0,1.0,0.416,0.26262626262626265,0.27722772277227725,0.26262626262626265,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,25,1_1_1,0.7692307692307693,0.6299212598425197,0.5333333333333333,0.7673267326732673,0.45977011494252873,0.6923076923076923,0.8181818181818182,1.0,0.6923076923076923,0.6923076923076923
0,Family,Daughter,30,0_0_0,0.6153846153846154,0.7619047619047619,1.0,0.900990099009901,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,30,0_0_1,0.8846153846153846,0.8288288288288288,0.7796610169491526,0.905940594059406,0.7076923076923077,0.6,0.75,1.0,0.6,0.6
0,Family,Daughter,30,0_1_0,1.0,0.7536231884057971,0.6046511627906976,0.8316831683168316,0.6046511627906976,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,30,1_0_0,1.0,0.4279835390946502,0.27225130890052357,0.3118811881188119,0.27225130890052357,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,30,1_1_1,0.5769230769230769,0.5454545454545454,0.5172413793103449,0.7524752475247525,0.375,0.26666666666666666,0.42105263157894735,1.0,0.26666666666666666,0.26666666666666666
0,Family,Daughter,35,0_0_0,0.5769230769230769,0.7317073170731707,1.0,0.8910891089108911,0.5769230769230769,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,35,0_0_1,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8811881188118812,0.625,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Daughter,35,0_1_0,0.9807692307692307,0.7611940298507462,0.6219512195121951,0.8415841584158416,0.6144578313253012,0.9444444444444444,0.9714285714285714,1.0,0.9444444444444444,0.9444444444444444
0,Family,Daughter,35,1_0_0,1.0,0.4262295081967213,0.2708333333333333,0.3069306930693069,0.2708333333333333,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,35,1_1_1,0.5769230769230769,0.5357142857142857,0.5,0.7425742574257426,0.36585365853658536,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Daughter,40,0_0_0,0.5576923076923077,0.7160493827160493,1.0,0.8861386138613861,0.5576923076923077,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,40,0_0_1,0.6923076923076923,0.782608695652174,0.9,0.900990099009901,0.6428571428571429,0.2,0.3333333333333333,1.0,0.2,0.2
0,Family,Daughter,40,0_1_0,0.8461538461538461,0.8543689320388349,0.8627450980392157,0.9257425742574258,0.7457627118644068,0.6,0.75,1.0,0.6,0.6
0,Family,Daughter,40,1_0_0,1.0,0.5048543689320388,0.33766233766233766,0.49504950495049505,0.33766233766233766,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,40,1_1_1,0.4807692307692308,0.4672897196261682,0.45454545454545453,0.7178217821782178,0.3048780487804878,0.2,0.3333333333333333,1.0,0.2,0.2
0,Family,Daughter,45,0_0_0,0.5192307692307693,0.6835443037974683,1.0,0.8762376237623762,0.5192307692307693,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,45,0_0_1,0.6538461538461539,0.7727272727272727,0.9444444444444444,0.900990099009901,0.6296296296296297,0.21739130434782608,0.35714285714285715,1.0,0.21739130434782608,0.21739130434782608
0,Family,Daughter,45,0_1_0,0.8653846153846154,0.8737864077669902,0.8823529411764706,0.9356435643564357,0.7758620689655172,0.6956521739130435,0.8205128205128205,1.0,0.6956521739130435,0.6956521739130435
0,Family,Daughter,45,1_0_0,1.0,0.5,0.3333333333333333,0.48514851485148514,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,45,1_1_1,0.40384615384615385,0.42,0.4375,0.7128712871287128,0.26582278481012656,0.13043478260869565,0.23076923076923078,1.0,0.13043478260869565,0.13043478260869565
0,Family,Daughter,50,0_0_0,0.4230769230769231,0.5945945945945946,1.0,0.8514851485148515,0.4230769230769231,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,50,0_0_1,0.7692307692307693,0.8333333333333334,0.9090909090909091,0.9207920792079208,0.7142857142857143,0.5384615384615384,0.7,1.0,0.5384615384615384,0.5384615384615384
0,Family,Daughter,50,0_1_0,0.8653846153846154,0.8823529411764706,0.9,0.9405940594059405,0.7894736842105263,0.7307692307692307,0.8444444444444444,1.0,0.7307692307692307,0.7307692307692307
0,Family,Daughter,50,1_0_0,1.0,0.538860103626943,0.36879432624113473,0.5594059405940595,0.36879432624113473,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,50,1_1_1,0.15384615384615385,0.23880597014925373,0.5333333333333333,0.7475247524752475,0.13559322033898305,0.038461538461538464,0.07407407407407407,1.0,0.038461538461538464,0.038461538461538464
0,Family,Daughter,55,0_0_0,0.40384615384615385,0.5753424657534246,1.0,0.8465346534653465,0.40384615384615385,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,55,0_0_1,0.7692307692307693,0.8333333333333334,0.9090909090909091,0.9207920792079208,0.7142857142857143,0.5714285714285714,0.7272727272727273,1.0,0.5714285714285714,0.5714285714285714
0,Family,Daughter,55,0_1_0,0.8461538461538461,0.8543689320388349,0.8627450980392157,0.9257425742574258,0.7457627118644068,0.7142857142857143,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143
0,Family,Daughter,55,1_0_0,1.0,0.5333333333333333,0.36363636363636365,0.5495049504950495,0.36363636363636365,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,55,1_1_1,0.09615384615384616,0.15384615384615385,0.38461538461538464,0.7277227722772277,0.08333333333333333,0.03571428571428571,0.06896551724137931,1.0,0.03571428571428571,0.03571428571428571
0,Family,Daughter,60,0_0_0,0.38461538461538464,0.5555555555555556,1.0,0.8415841584158416,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,60,0_0_1,0.9807692307692307,0.75,0.6071428571428571,0.8316831683168316,0.6,0.967741935483871,0.9836065573770492,1.0,0.967741935483871,0.967741935483871
0,Family,Daughter,60,0_1_0,0.9615384615384616,0.78125,0.6578947368421053,0.8613861386138614,0.6410256410256411,0.9354838709677419,0.9666666666666667,1.0,0.9354838709677419,0.9354838709677419
0,Family,Daughter,60,1_0_0,1.0,0.5073170731707317,0.33986928104575165,0.5,0.33986928104575165,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,60,1_1_1,0.07692307692307693,0.12698412698412698,0.36363636363636365,0.7277227722772277,0.06779661016949153,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,65,0_0_0,0.36538461538461536,0.5352112676056338,1.0,0.8366336633663366,0.36538461538461536,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,65,0_0_1,0.5769230769230769,0.7142857142857143,0.9375,0.8811881188118812,0.5555555555555556,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Daughter,65,0_1_0,0.8269230769230769,0.8686868686868687,0.9148936170212766,0.9356435643564357,0.7678571428571429,0.7272727272727273,0.8421052631578947,1.0,0.7272727272727273,0.7272727272727273
0,Family,Daughter,65,1_0_0,1.0,0.4351464435146444,0.27807486631016043,0.3316831683168317,0.27807486631016043,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,65,1_1_1,0.07692307692307693,0.14035087719298245,0.8,0.7574257425742574,0.07547169811320754,0.030303030303030304,0.058823529411764705,1.0,0.030303030303030304,0.030303030303030304
0,Family,Daughter,70,0_0_0,0.3076923076923077,0.47058823529411764,1.0,0.8217821782178217,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,70,0_0_1,0.4423076923076923,0.6052631578947368,0.9583333333333334,0.8514851485148515,0.4339622641509434,0.19444444444444445,0.32558139534883723,1.0,0.19444444444444445,0.19444444444444445
0,Family,Daughter,70,0_1_0,0.7115384615384616,0.8043478260869565,0.925,0.9108910891089109,0.6727272727272727,0.5833333333333334,0.7368421052631579,1.0,0.5833333333333334,0.5833333333333334
0,Family,Daughter,70,1_0_0,1.0,0.45021645021645024,0.2905027932960894,0.3712871287128713,0.2905027932960894,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,70,1_1_1,0.057692307692307696,0.10714285714285714,0.75,0.7524752475247525,0.05660377358490566,0.05555555555555555,0.10526315789473684,1.0,0.05555555555555555,0.05555555555555555
0,Family,Daughter,75,0_0_0,0.25,0.4,1.0,0.806930693069307,0.25,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,75,0_0_1,0.36538461538461536,0.5205479452054794,0.9047619047619048,0.8267326732673267,0.35185185185185186,0.15384615384615385,0.26666666666666666,1.0,0.15384615384615385,0.15384615384615385
0,Family,Daughter,75,0_1_0,0.5961538461538461,0.7209302325581395,0.9117647058823529,0.8811881188118812,0.5636363636363636,0.46153846153846156,0.631578947368421,1.0,0.46153846153846156,0.46153846153846156
0,Family,Daughter,75,1_0_0,1.0,0.48148148148148145,0.3170731707317073,0.44554455445544555,0.3170731707317073,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,75,1_1_1,0.038461538461538464,0.07272727272727272,0.6666666666666666,0.7475247524752475,0.03773584905660377,0.05128205128205128,0.0975609756097561,1.0,0.05128205128205128,0.05128205128205128
0,Family,Daughter,80,0_0_0,0.21153846153846154,0.3492063492063492,1.0,0.7970297029702971,0.21153846153846154,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,80,0_0_1,0.3269230769230769,0.4788732394366197,0.8947368421052632,0.8168316831683168,0.3148148148148148,0.14634146341463414,0.2553191489361702,1.0,0.14634146341463414,0.14634146341463414
0,Family,Daughter,80,0_1_0,0.6153846153846154,0.735632183908046,0.9142857142857143,0.8861386138613861,0.5818181818181818,0.5121951219512195,0.6774193548387096,1.0,0.5121951219512195,0.5121951219512195
0,Family,Daughter,80,1_0_0,1.0,0.48148148148148145,0.3170731707317073,0.44554455445544555,0.3170731707317073,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,80,1_1_1,0.019230769230769232,0.03571428571428571,0.25,0.7326732673267327,0.01818181818181818,0.024390243902439025,0.047619047619047616,1.0,0.024390243902439025,0.024390243902439025
0,Family,Female,0,0_0_0,0.673469387755102,0.8048780487804879,1.0,0.8415841584158416,0.673469387755102,,,,,
0,Family,Female,0,0_0_1,1.0,0.8990825688073395,0.8166666666666667,0.8910891089108911,0.8166666666666667,,,,,
0,Family,Female,0,0_1_0,1.0,0.98989898989899,0.98,0.9900990099009901,0.98,,,,,
0,Family,Female,0,1_0_0,1.0,0.6533333333333333,0.48514851485148514,0.48514851485148514,0.48514851485148514,,,,,
0,Family,Female,0,1_1_1,0.9081632653061225,0.777292576419214,0.6793893129770993,0.7475247524752475,0.6357142857142857,,,,,
0,Family,Female,5,0_0_0,0.7653061224489796,0.8670520231213873,1.0,0.8861386138613861,0.7653061224489796,,,,,
0,Family,Female,5,0_0_1,0.9897959183673469,0.9797979797979798,0.97,0.9801980198019802,0.9603960396039604,,,,,
0,Family,Female,5,0_1_0,0.9897959183673469,0.9948717948717949,1.0,0.995049504950495,0.9897959183673469,,,,,
0,Family,Female,5,1_0_0,1.0,0.6555183946488294,0.48756218905472637,0.4900990099009901,0.48756218905472637,,,,,
0,Family,Female,5,1_1_1,0.7551020408163265,0.6981132075471698,0.6491228070175439,0.6831683168316832,0.5362318840579711,,,,,
0,Family,Female,10,0_0_0,0.6632653061224489,0.7975460122699386,1.0,0.8366336633663366,0.6632653061224489,,,,,
0,Family,Female,10,0_0_1,0.9795918367346939,0.9504950495049505,0.9230769230769231,0.9504950495049505,0.9056603773584906,,,,,
0,Family,Female,10,0_1_0,0.9693877551020408,0.8796296296296297,0.8050847457627118,0.8712871287128713,0.7851239669421488,,,,,
0,Family,Female,10,1_0_0,1.0,0.6599326599326599,0.49246231155778897,0.5,0.49246231155778897,,,,,
0,Family,Female,10,1_1_1,0.30612244897959184,0.40540540540540543,0.6,0.5643564356435643,0.2542372881355932,,,,,
0,Family,Female,15,0_0_0,0.5714285714285714,0.7272727272727273,1.0,0.7920792079207921,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0,Family,Female,15,0_0_1,0.9489795918367347,0.9738219895287958,1.0,0.9752475247524752,0.9489795918367347,0.0,0.0,0.0,0.0,0.0
0,Family,Female,15,0_1_0,0.9285714285714286,0.9054726368159204,0.883495145631068,0.905940594059406,0.8272727272727273,1.0,1.0,1.0,1.0,1.0
0,Family,Female,15,1_0_0,1.0,0.6712328767123288,0.5051546391752577,0.5247524752475248,0.5051546391752577,1.0,1.0,1.0,1.0,1.0
0,Family,Female,15,1_1_1,0.9897959183673469,0.6666666666666666,0.5025906735751295,0.5198019801980198,0.5,1.0,1.0,1.0,1.0,1.0
0,Family,Female,20,0_0_0,0.47959183673469385,0.6482758620689655,1.0,0.7475247524752475,0.47959183673469385,0.0,0.0,0.0,0.0,0.0
0,Family,Female,20,0_0_1,0.9081632653061225,0.9518716577540107,1.0,0.9554455445544554,0.9081632653061225,1.0,1.0,1.0,1.0,1.0
0,Family,Female,20,0_1_0,0.9387755102040817,0.9633507853403142,0.989247311827957,0.9653465346534653,0.9292929292929293,1.0,1.0,1.0,1.0,1.0
0,Family,Female,20,1_0_0,1.0,0.6533333333333333,0.48514851485148514,0.48514851485148514,0.48514851485148514,1.0,1.0,1.0,1.0,1.0
0,Family,Female,20,1_1_1,0.9897959183673469,0.6510067114093959,0.485,0.48514851485148514,0.48258706467661694,1.0,1.0,1.0,1.0,1.0
0,Family,Female,25,0_0_0,0.4387755102040816,0.6099290780141844,1.0,0.7277227722772277,0.4387755102040816,0.0,0.0,0.0,0.0,0.0
0,Family,Female,25,0_0_1,0.8571428571428571,0.9032258064516129,0.9545454545454546,0.9108910891089109,0.8235294117647058,0.0,0.0,0.0,0.0,0.0
0,Family,Female,25,0_1_0,0.9285714285714286,0.9381443298969072,0.9479166666666666,0.9405940594059405,0.883495145631068,0.0,0.0,0.0,0.0,0.0
0,Family,Female,25,1_0_0,1.0,0.6577181208053692,0.49,0.49504950495049505,0.49,1.0,1.0,1.0,1.0,1.0
0,Family,Female,25,1_1_1,0.5204081632653061,0.6666666666666666,0.9272727272727272,0.7475247524752475,0.5,0.0,0.0,0.0,0.0,0.0
0,Family,Female,30,0_0_0,0.5612244897959183,0.7189542483660131,1.0,0.7871287128712872,0.5612244897959183,0.0,0.0,0.0,0.0,0.0
0,Family,Female,30,0_0_1,0.0,0.0,0.0,0.43564356435643564,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,30,0_1_0,0.0,0.0,0.0,0.5099009900990099,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,30,1_0_0,0.0,0.0,0.0,0.23267326732673269,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,30,1_1_1,0.5306122448979592,0.5714285714285714,0.6190476190476191,0.6138613861386139,0.4,0.0,0.0,0.0,0.0,0.0
0,Family,Female,35,0_0_0,0.5510204081632653,0.7105263157894737,1.0,0.7821782178217822,0.5510204081632653,0.0,0.0,0.0,0.0,0.0
0,Family,Female,35,0_0_1,0.0,0.0,0.0,0.35148514851485146,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,35,0_1_0,0.0,0.0,0.0,0.3910891089108911,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,35,1_0_0,0.0,0.0,0.0,0.15346534653465346,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,35,1_1_1,0.45918367346938777,0.5172413793103449,0.5921052631578947,0.5841584158415841,0.3488372093023256,0.0,0.0,0.0,0.0,0.0
0,Family,Female,40,0_0_0,0.47959183673469385,0.6482758620689655,1.0,0.7475247524752475,0.47959183673469385,0.0,0.0,0.0,0.0,0.0
0,Family,Female,40,0_0_1,0.6632653061224489,0.7878787878787878,0.9701492537313433,0.8267326732673267,0.65,0.0,0.0,0.0,0.0,0.0
0,Family,Female,40,0_1_0,0.7755102040816326,0.8444444444444444,0.926829268292683,0.8613861386138614,0.7307692307692307,0.4,0.5714285714285714,1.0,0.4,0.4
0,Family,Female,40,1_0_0,1.0,0.6689419795221843,0.5025641025641026,0.5198019801980198,0.5025641025641026,1.0,1.0,1.0,1.0,1.0
0,Family,Female,40,1_1_1,0.0,0.0,0.0,0.0594059405940594,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,45,0_0_0,0.3979591836734694,0.5693430656934306,1.0,0.7079207920792079,0.3979591836734694,0.0,0.0,0.0,0.0,0.0
0,Family,Female,45,0_0_1,0.5816326530612245,0.7169811320754716,0.9344262295081968,0.7772277227722773,0.5588235294117647,0.0,0.0,0.0,0.0,0.0
0,Family,Female,45,0_1_0,0.7244897959183674,0.8114285714285714,0.922077922077922,0.8366336633663366,0.6826923076923077,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Female,45,1_0_0,0.9489795918367347,0.6619217081850534,0.5081967213114754,0.5297029702970297,0.4946808510638298,1.0,1.0,1.0,1.0,1.0
0,Family,Female,45,1_1_1,0.0,0.0,0.0,0.04455445544554455,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,50,0_0_0,0.3469387755102041,0.5151515151515151,1.0,0.6831683168316832,0.3469387755102041,0.0,0.0,0.0,0.0,0.0
0,Family,Female,50,0_0_1,0.5816326530612245,0.7261146496815286,0.9661016949152542,0.7871287128712872,0.57,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666
0,Family,Female,50,0_1_0,0.6326530612244898,0.7560975609756098,0.9393939393939394,0.801980198019802,0.6078431372549019,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Female,50,1_0_0,0.8877551020408163,0.6718146718146718,0.5403726708074534,0.5792079207920792,0.5058139534883721,1.0,1.0,1.0,1.0,1.0
0,Family,Female,50,1_1_1,0.0,0.0,0.0,0.07920792079207921,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,55,0_0_0,0.3163265306122449,0.4806201550387597,1.0,0.6683168316831684,0.3163265306122449,0.0,0.0,0.0,0.0,0.0
0,Family,Female,55,0_0_1,0.5204081632653061,0.68,0.9807692307692307,0.7623762376237624,0.5151515151515151,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666
0,Family,Female,55,0_1_0,0.6224489795918368,0.7393939393939394,0.9104477611940298,0.7871287128712872,0.5865384615384616,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Female,55,1_0_0,0.9081632653061225,0.6472727272727272,0.5028248587570622,0.5198019801980198,0.478494623655914,1.0,1.0,1.0,1.0,1.0
0,Family,Female,55,1_1_1,0.0,0.0,0.0,0.0891089108910891,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,60,0_0_0,0.2653061224489796,0.41935483870967744,1.0,0.6435643564356436,0.2653061224489796,0.0,0.0,0.0,0.0,0.0
0,Family,Female,60,0_0_1,0.4489795918367347,0.6153846153846154,0.9777777777777777,0.7277227722772277,0.4444444444444444,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666
0,Family,Female,60,0_1_0,0.5918367346938775,0.725,0.9354838709677419,0.7821782178217822,0.5686274509803921,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Female,60,1_0_0,0.7755102040816326,0.658008658008658,0.5714285714285714,0.6089108910891089,0.49032258064516127,1.0,1.0,1.0,1.0,1.0
0,Family,Female,60,1_1_1,0.0,0.0,0.0,0.15346534653465346,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Female,65,0_0_0,0.23469387755102042,0.38016528925619836,1.0,0.6287128712871287,0.23469387755102042,0.0,0.0,0.0,0.0,0.0
0,Family,Female,65,0_0_1,0.5306122448979592,0.6887417218543046,0.9811320754716981,0.7673267326732673,0.5252525252525253,0.0,0.0,0.0,0.0,0.0
0,Family,Female,65,0_1_0,0.46938775510204084,0.6388888888888888,1.0,0.7425742574257426,0.46938775510204084,0.0,0.0,0.0,0.0,0.0
0,Family,Female,65,1_0_0,1.0,0.6666666666666666,0.5,0.5148514851485149,0.5,1.0,1.0,1.0,1.0,1.0
0,Family,Female,65,1_1_1,0.08163265306122448,0.13675213675213677,0.42105263157894735,0.5,0.07339449541284404,0.0,0.0,0.0,0.0,0.0
0,Family,Female,70,0_0_0,0.19387755102040816,0.3247863247863248,1.0,0.6089108910891089,0.19387755102040816,0.0,0.0,0.0,0.0,0.0
0,Family,Female,70,0_0_1,0.5102040816326531,0.6756756756756757,1.0,0.7623762376237624,0.5102040816326531,0.0,0.0,0.0,0.0,0.0
0,Family,Female,70,0_1_0,0.3673469387755102,0.5373134328358209,1.0,0.693069306930693,0.3673469387755102,0.0,0.0,0.0,0.0,0.0
0,Family,Female,70,1_0_0,0.9387755102040817,0.6943396226415094,0.5508982035928144,0.599009900990099,0.5317919075144508,0.7142857142857143,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143
0,Family,Female,70,1_1_1,0.8877551020408163,0.6062717770034843,0.4603174603174603,0.4405940594059406,0.435,1.0,1.0,1.0,1.0,1.0
0,Family,Female,75,0_0_0,0.17346938775510204,0.2956521739130435,1.0,0.599009900990099,0.17346938775510204,0.0,0.0,0.0,0.0,0.0
0,Family,Female,75,0_0_1,0.37755102040816324,0.5481481481481482,1.0,0.698019801980198,0.37755102040816324,0.0,0.0,0.0,0.0,0.0
0,Family,Female,75,0_1_0,0.3163265306122449,0.4806201550387597,1.0,0.6683168316831684,0.3163265306122449,0.0,0.0,0.0,0.0,0.0
0,Family,Female,75,1_0_0,0.9693877551020408,0.7450980392156863,0.6050955414012739,0.6782178217821783,0.59375,0.875,0.9333333333333333,1.0,0.875,0.875
