run,dataset,class_name,removal,pqr,all_data_recall,all_data_f1,all_data_precision,all_data_accuracy,all_data_jaccard,removed_data_recall,removed_data_f1,removed_data_precision,removed_data_accuracy,removed_data_jaccard
0,Family,Brother,65,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,65,0_0_1,0.6666666666666666,0.5797101449275363,0.5128205128205128,0.8564356435643564,0.40816326530612246,0.47368421052631576,0.6428571428571429,1.0,0.47368421052631576,0.47368421052631576
0,Family,Brother,65,0_1_0,0.7,0.5185185185185185,0.4117647058823529,0.806930693069307,0.35,0.5263157894736842,0.6896551724137931,1.0,0.5263157894736842,0.5263157894736842
0,Family,Brother,65,1_0_0,1.0,0.2830188679245283,0.16483516483516483,0.24752475247524752,0.16483516483516483,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,65,1_1_1,1.0,0.26905829596412556,0.15544041450777202,0.19306930693069307,0.15544041450777202,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,70,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,70,0_0_1,0.6,0.5806451612903226,0.5625,0.8712871287128713,0.4090909090909091,0.42857142857142855,0.6,1.0,0.42857142857142855,0.42857142857142855
0,Family,Brother,70,0_1_0,0.7333333333333333,0.5432098765432098,0.43137254901960786,0.8168316831683168,0.3728813559322034,0.6190476190476191,0.7647058823529411,1.0,0.6190476190476191,0.6190476190476191
0,Family,Brother,70,1_0_0,0.9666666666666667,0.28292682926829266,0.1657142857142857,0.2722772277227723,0.16477272727272727,0.9523809523809523,0.975609756097561,1.0,0.9523809523809523,0.9523809523809523
0,Family,Brother,70,1_1_1,1.0,0.2643171806167401,0.15228426395939088,0.17326732673267325,0.15228426395939088,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,75,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,75,0_0_1,0.6666666666666666,0.6153846153846154,0.5714285714285714,0.8762376237623762,0.4444444444444444,0.5454545454545454,0.7058823529411765,1.0,0.5454545454545454,0.5454545454545454
0,Family,Brother,75,0_1_0,0.7333333333333333,0.6111111111111112,0.5238095238095238,0.8613861386138614,0.44,0.6363636363636364,0.7777777777777778,1.0,0.6363636363636364,0.6363636363636364
0,Family,Brother,75,1_0_0,0.9666666666666667,0.29292929292929293,0.17261904761904762,0.3069306930693069,0.17159763313609466,0.9545454545454546,0.9767441860465116,1.0,0.9545454545454546,0.9545454545454546
0,Family,Brother,75,1_1_1,1.0,0.2764976958525346,0.16042780748663102,0.22277227722772278,0.16042780748663102,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,80,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,80,0_0_1,0.36666666666666664,0.41509433962264153,0.4782608695652174,0.8465346534653465,0.2619047619047619,0.20833333333333334,0.3448275862068966,1.0,0.20833333333333334,0.20833333333333334
0,Family,Brother,80,0_1_0,0.5,0.5454545454545454,0.6,0.8762376237623762,0.375,0.375,0.5454545454545454,1.0,0.375,0.375
0,Family,Brother,80,1_0_0,1.0,0.32608695652173914,0.19480519480519481,0.38613861386138615,0.19480519480519481,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,80,1_1_1,0.03333333333333333,0.038461538461538464,0.045454545454545456,0.7524752475247525,0.0196078431372549,0.041666666666666664,0.08,1.0,0.041666666666666664,0.041666666666666664
0,Family,Male,0,0_0_0,0.375,0.5454545454545454,1.0,0.6782178217821783,0.375,,,,,
0,Family,Male,0,0_0_1,1.0,0.9285714285714286,0.8666666666666667,0.9207920792079208,0.8666666666666667,,,,,
0,Family,Male,0,0_1_0,1.0,0.9629629629629629,0.9285714285714286,0.9603960396039604,0.9285714285714286,,,,,
0,Family,Male,0,1_0_0,1.0,0.6910299003322259,0.5279187817258884,0.5396039603960396,0.5279187817258884,,,,,
0,Family,Male,0,1_1_1,0.9615384615384616,0.9803921568627451,1.0,0.9801980198019802,0.9615384615384616,,,,,
0,Family,Male,5,0_0_0,0.3269230769230769,0.4927536231884058,1.0,0.6534653465346535,0.3269230769230769,,,,,
0,Family,Male,5,0_0_1,0.9903846153846154,0.9321266968325792,0.8803418803418803,0.9257425742574258,0.8728813559322034,,,,,
0,Family,Male,5,0_1_0,1.0,0.9811320754716981,0.9629629629629629,0.9801980198019802,0.9629629629629629,,,,,
0,Family,Male,5,1_0_0,1.0,0.7003367003367004,0.538860103626943,0.5594059405940595,0.538860103626943,,,,,
0,Family,Male,5,1_1_1,0.9903846153846154,0.9951690821256038,1.0,0.995049504950495,0.9903846153846154,,,,,
0,Family,Male,10,0_0_0,0.27884615384615385,0.43609022556390975,1.0,0.6287128712871287,0.27884615384615385,0.0,0.0,0.0,0.0,0.0
0,Family,Male,10,0_0_1,0.9711538461538461,0.9439252336448598,0.9181818181818182,0.9405940594059405,0.8938053097345132,0.0,0.0,0.0,0.0,0.0
0,Family,Male,10,0_1_0,1.0,0.9811320754716981,0.9629629629629629,0.9801980198019802,0.9629629629629629,1.0,1.0,1.0,1.0,1.0
0,Family,Male,10,1_0_0,1.0,0.7074829931972789,0.5473684210526316,0.5742574257425742,0.5473684210526316,1.0,1.0,1.0,1.0,1.0
0,Family,Male,10,1_1_1,0.9711538461538461,0.9853658536585366,1.0,0.9851485148514851,0.9711538461538461,1.0,1.0,1.0,1.0,1.0
0,Family,Male,15,0_0_0,0.22115384615384615,0.36220472440944884,1.0,0.599009900990099,0.22115384615384615,0.0,0.0,0.0,0.0,0.0
0,Family,Male,15,0_0_1,0.9711538461538461,0.9439252336448598,0.9181818181818182,0.9405940594059405,0.8938053097345132,1.0,1.0,1.0,1.0,1.0
0,Family,Male,15,0_1_0,1.0,0.985781990521327,0.9719626168224299,0.9851485148514851,0.9719626168224299,1.0,1.0,1.0,1.0,1.0
0,Family,Male,15,1_0_0,1.0,0.6887417218543046,0.5252525252525253,0.5346534653465347,0.5252525252525253,1.0,1.0,1.0,1.0,1.0
0,Family,Male,15,1_1_1,0.1346153846153846,0.15555555555555556,0.18421052631578946,0.24752475247524752,0.08433734939759036,0.0,0.0,0.0,0.0,0.0
0,Family,Male,20,0_0_0,0.14423076923076922,0.25210084033613445,1.0,0.5594059405940595,0.14423076923076922,0.0,0.0,0.0,0.0,0.0
0,Family,Male,20,0_0_1,0.9519230769230769,0.9383886255924171,0.9252336448598131,0.9356435643564357,0.8839285714285714,1.0,1.0,1.0,1.0,1.0
0,Family,Male,20,0_1_0,1.0,0.9811320754716981,0.9629629629629629,0.9801980198019802,0.9629629629629629,1.0,1.0,1.0,1.0,1.0
0,Family,Male,20,1_0_0,1.0,0.697986577181208,0.5360824742268041,0.5544554455445545,0.5360824742268041,1.0,1.0,1.0,1.0,1.0
0,Family,Male,20,1_1_1,0.20192307692307693,0.22580645161290322,0.25609756097560976,0.2871287128712871,0.12727272727272726,0.0,0.0,0.0,0.0,0.0
0,Family,Male,25,0_0_0,0.07692307692307693,0.14285714285714285,1.0,0.5247524752475248,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
0,Family,Male,25,0_0_1,0.9038461538461539,0.94,0.9791666666666666,0.9405940594059405,0.8867924528301887,1.0,1.0,1.0,1.0,1.0
0,Family,Male,25,0_1_0,0.9711538461538461,0.9758454106280193,0.9805825242718447,0.9752475247524752,0.9528301886792453,0.0,0.0,0.0,0.0,0.0
0,Family,Male,25,1_0_0,1.0,0.7247386759581882,0.5683060109289617,0.6089108910891089,0.5683060109289617,1.0,1.0,1.0,1.0,1.0
0,Family,Male,25,1_1_1,0.1346153846153846,0.16184971098265896,0.2028985507246377,0.28217821782178215,0.0880503144654088,0.0,0.0,0.0,0.0,0.0
0,Family,Male,30,0_0_0,0.0673076923076923,0.12612612612612611,1.0,0.5198019801980198,0.0673076923076923,0.0,0.0,0.0,0.0,0.0
0,Family,Male,30,0_0_1,0.8942307692307693,0.9441624365482234,1.0,0.9455445544554455,0.8942307692307693,1.0,1.0,1.0,1.0,1.0
0,Family,Male,30,0_1_0,0.9807692307692307,0.9855072463768116,0.9902912621359223,0.9851485148514851,0.9714285714285714,1.0,1.0,1.0,1.0,1.0
0,Family,Male,30,1_0_0,1.0,0.7323943661971831,0.5777777777777777,0.6237623762376238,0.5777777777777777,1.0,1.0,1.0,1.0,1.0
0,Family,Male,30,1_1_1,0.14423076923076922,0.17543859649122806,0.22388059701492538,0.30198019801980197,0.09615384615384616,0.0,0.0,0.0,0.0,0.0
0,Family,Male,35,0_0_0,0.04807692307692308,0.09174311926605505,1.0,0.5099009900990099,0.04807692307692308,0.0,0.0,0.0,0.0,0.0
0,Family,Male,35,0_0_1,0.8557692307692307,0.9222797927461139,1.0,0.9257425742574258,0.8557692307692307,1.0,1.0,1.0,1.0,1.0
0,Family,Male,35,0_1_0,0.9807692307692307,0.9855072463768116,0.9902912621359223,0.9851485148514851,0.9714285714285714,0.0,0.0,0.0,0.0,0.0
0,Family,Male,35,1_0_0,1.0,0.7482014388489209,0.5977011494252874,0.6534653465346535,0.5977011494252874,1.0,1.0,1.0,1.0,1.0
0,Family,Male,35,1_1_1,0.22115384615384615,0.25136612021857924,0.2911392405063291,0.3217821782178218,0.14375,0.0,0.0,0.0,0.0,0.0
0,Family,Male,40,0_0_0,0.028846153846153848,0.056074766355140186,1.0,0.5,0.028846153846153848,0.0,0.0,0.0,0.0,0.0
0,Family,Male,40,0_0_1,0.9807692307692307,0.85,0.75,0.8217821782178217,0.7391304347826086,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,40,0_1_0,0.875,0.8348623853211009,0.7982456140350878,0.8217821782178217,0.7165354330708661,0.0,0.0,0.0,0.0,0.0
0,Family,Male,40,1_0_0,1.0,0.6910299003322259,0.5279187817258884,0.5396039603960396,0.5279187817258884,1.0,1.0,1.0,1.0,1.0
0,Family,Male,40,1_1_1,0.5865384615384616,0.6666666666666666,0.7721518987341772,0.698019801980198,0.5,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,45,0_0_0,0.028846153846153848,0.056074766355140186,1.0,0.5,0.028846153846153848,0.0,0.0,0.0,0.0,0.0
0,Family,Male,45,0_0_1,0.9807692307692307,0.85,0.75,0.8217821782178217,0.7391304347826086,1.0,1.0,1.0,1.0,1.0
0,Family,Male,45,0_1_0,0.8557692307692307,0.8240740740740741,0.7946428571428571,0.8118811881188119,0.7007874015748031,0.0,0.0,0.0,0.0,0.0
0,Family,Male,45,1_0_0,1.0,0.6864686468646864,0.5226130653266332,0.5297029702970297,0.5226130653266332,1.0,1.0,1.0,1.0,1.0
0,Family,Male,45,1_1_1,0.5865384615384616,0.6594594594594595,0.7530864197530864,0.6881188118811881,0.49193548387096775,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,50,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.49504950495049505,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Male,50,0_0_1,0.9711538461538461,0.8744588744588745,0.7952755905511811,0.8564356435643564,0.7769230769230769,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,50,0_1_0,0.7980769230769231,0.8058252427184466,0.8137254901960784,0.801980198019802,0.6747967479674797,0.0,0.0,0.0,0.0,0.0
0,Family,Male,50,1_0_0,1.0,0.6887417218543046,0.5252525252525253,0.5346534653465347,0.5252525252525253,1.0,1.0,1.0,1.0,1.0
0,Family,Male,50,1_1_1,0.6057692307692307,0.6631578947368421,0.7325581395348837,0.6831683168316832,0.49606299212598426,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,55,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.49504950495049505,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Male,55,0_0_1,0.8269230769230769,0.8865979381443299,0.9555555555555556,0.8910891089108911,0.7962962962962963,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,55,0_1_0,0.7980769230769231,0.8645833333333334,0.9431818181818182,0.8712871287128713,0.7614678899082569,0.25,0.4,1.0,0.25,0.25
0,Family,Male,55,1_0_0,1.0,0.7197231833910035,0.5621621621621622,0.599009900990099,0.5621621621621622,1.0,1.0,1.0,1.0,1.0
0,Family,Male,55,1_1_1,0.6442307692307693,0.6261682242990654,0.6090909090909091,0.6039603960396039,0.4557823129251701,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,60,0_0_0,0.038461538461538464,0.07407407407407407,1.0,0.504950495049505,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
0,Family,Male,60,0_0_1,0.41346153846153844,0.581081081081081,0.9772727272727273,0.693069306930693,0.4095238095238095,0.0,0.0,0.0,0.0,0.0
0,Family,Male,60,0_1_0,0.6730769230769231,0.7821229050279329,0.9333333333333333,0.806930693069307,0.6422018348623854,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666
0,Family,Male,60,1_0_0,1.0,0.7172413793103448,0.5591397849462365,0.594059405940594,0.5591397849462365,1.0,1.0,1.0,1.0,1.0
0,Family,Male,60,1_1_1,0.6538461538461539,0.7351351351351352,0.8395061728395061,0.7574257425742574,0.5811965811965812,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,65,0_0_0,0.057692307692307696,0.10909090909090909,1.0,0.5148514851485149,0.057692307692307696,0.0,0.0,0.0,0.0,0.0
0,Family,Male,65,0_0_1,0.36538461538461536,0.5314685314685315,0.9743589743589743,0.6683168316831684,0.3619047619047619,0.0,0.0,0.0,0.0,0.0
0,Family,Male,65,0_1_0,0.5961538461538461,0.7380952380952381,0.96875,0.7821782178217822,0.5849056603773585,0.125,0.2222222222222222,1.0,0.125,0.125
0,Family,Male,65,1_0_0,1.0,0.7197231833910035,0.5621621621621622,0.599009900990099,0.5621621621621622,1.0,1.0,1.0,1.0,1.0
0,Family,Male,65,1_1_1,0.5769230769230769,0.6629834254143646,0.7792207792207793,0.698019801980198,0.49586776859504134,0.625,0.7692307692307693,1.0,0.625,0.625
0,Family,Male,70,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.49504950495049505,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Male,70,0_0_1,0.33653846153846156,0.5,0.9722222222222222,0.6534653465346535,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0,Family,Male,70,0_1_0,0.5865384615384616,0.7305389221556886,0.9682539682539683,0.7772277227722773,0.5754716981132075,0.09090909090909091,0.16666666666666666,1.0,0.09090909090909091,0.09090909090909091
0,Family,Male,70,1_0_0,1.0,0.7197231833910035,0.5621621621621622,0.599009900990099,0.5621621621621622,1.0,1.0,1.0,1.0,1.0
0,Family,Male,70,1_1_1,0.5288461538461539,0.6285714285714286,0.7746478873239436,0.6782178217821783,0.4583333333333333,0.5454545454545454,0.7058823529411765,1.0,0.5454545454545454,0.5454545454545454
0,Family,Male,75,0_0_0,0.0,0.0,0.0,0.48514851485148514,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Male,75,0_0_1,0.4230769230769231,0.5827814569536424,0.9361702127659575,0.6881188118811881,0.411214953271028,0.07692307692307693,0.14285714285714285,1.0,0.07692307692307693,0.07692307692307693
0,Family,Male,75,0_1_0,0.40384615384615385,0.5753424657534246,1.0,0.693069306930693,0.40384615384615385,0.0,0.0,0.0,0.0,0.0
0,Family,Male,75,1_0_0,0.9326923076923077,0.8508771929824561,0.782258064516129,0.8316831683168316,0.7404580152671756,0.8461538461538461,0.9166666666666666,1.0,0.8461538461538461,0.8461538461538461
0,Family,Male,75,1_1_1,0.33653846153846156,0.5,0.9722222222222222,0.6534653465346535,0.3333333333333333,0.07692307692307693,0.14285714285714285,1.0,0.07692307692307693,0.07692307692307693
0,Family,Male,80,0_0_0,0.0,0.0,0.0,0.48514851485148514,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Male,80,0_0_1,0.28846153846153844,0.43795620437956206,0.9090909090909091,0.6188118811881188,0.2803738317757009,0.0,0.0,0.0,0.0,0.0
0,Family,Male,80,0_1_0,0.3269230769230769,0.4892086330935252,0.9714285714285714,0.6485148514851485,0.3238095238095238,0.06666666666666667,0.125,1.0,0.06666666666666667,0.06666666666666667
0,Family,Male,80,1_0_0,0.8653846153846154,0.8372093023255814,0.8108108108108109,0.8267326732673267,0.72,0.8,0.8888888888888888,1.0,0.8,0.8
0,Family,Male,80,1_1_1,0.25961538461538464,0.4122137404580153,1.0,0.6188118811881188,0.25961538461538464,0.06666666666666667,0.125,1.0,0.06666666666666667,0.06666666666666667
0,Family,PersonWithASibling,0,0_0_0,0.0,0.0,0.0,0.6435643564356436,0.0,,,,,
0,Family,PersonWithASibling,0,0_0_1,0.041666666666666664,0.08,1.0,0.6584158415841584,0.041666666666666664,,,,,
0,Family,PersonWithASibling,0,0_1_0,0.06944444444444445,0.12195121951219512,0.5,0.6435643564356436,0.06493506493506493,,,,,
0,Family,PersonWithASibling,0,1_0_0,0.6805555555555556,0.48756218905472637,0.3798449612403101,0.4900990099009901,0.3223684210526316,,,,,
0,Family,PersonWithASibling,0,1_1_1,0.2361111111111111,0.2556390977443609,0.2786885245901639,0.5099009900990099,0.14655172413793102,,,,,
0,Family,PersonWithASibling,5,0_0_0,0.0,0.0,0.0,0.6435643564356436,0.0,,,,,
0,Family,PersonWithASibling,5,0_0_1,0.041666666666666664,0.08,1.0,0.6584158415841584,0.041666666666666664,,,,,
