run,dataset,class_name,removal,pqr,all_data_recall,all_data_f1,all_data_precision,all_data_accuracy,all_data_jaccard,removed_data_recall,removed_data_f1,removed_data_precision,removed_data_accuracy,removed_data_jaccard
0,Family,Brother,30,1_1_1,0.0,0.0,0.0,0.7970297029702971,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,35,0_0_0,0.3,0.46153846153846156,1.0,0.8960396039603961,0.3,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,35,0_0_1,0.9,0.5567010309278351,0.40298507462686567,0.7871287128712872,0.38571428571428573,0.7,0.8235294117647058,1.0,0.7,0.7
0,Family,Brother,35,0_1_0,0.9,0.7105263157894737,0.5869565217391305,0.8910891089108911,0.5510204081632653,0.7,0.8235294117647058,1.0,0.7,0.7
0,Family,Brother,35,1_0_0,1.0,0.31413612565445026,0.18633540372670807,0.35148514851485146,0.18633540372670807,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,35,1_1_1,0.0,0.0,0.0,0.7623762376237624,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,40,0_0_0,0.06666666666666667,0.125,1.0,0.8613861386138614,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,40,0_0_1,0.9666666666666667,0.7160493827160493,0.5686274509803921,0.8861386138613861,0.5576923076923077,0.9166666666666666,0.9565217391304348,1.0,0.9166666666666666,0.9166666666666666
0,Family,Brother,40,0_1_0,0.9,0.7105263157894737,0.5869565217391305,0.8910891089108911,0.5510204081632653,0.75,0.8571428571428571,1.0,0.75,0.75
0,Family,Brother,40,1_0_0,1.0,0.28169014084507044,0.16393442622950818,0.24257425742574257,0.16393442622950818,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,40,1_1_1,0.0,0.0,0.0,0.6881188118811881,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,45,0_0_0,0.03333333333333333,0.06451612903225806,1.0,0.8564356435643564,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,45,0_0_1,0.9333333333333333,0.7088607594936709,0.5714285714285714,0.8861386138613861,0.5490196078431373,0.8461538461538461,0.9166666666666666,1.0,0.8461538461538461,0.8461538461538461
0,Family,Brother,45,0_1_0,0.9,0.6923076923076923,0.5625,0.8811881188118812,0.5294117647058824,0.7692307692307693,0.8695652173913043,1.0,0.7692307692307693,0.7692307692307693
0,Family,Brother,45,1_0_0,1.0,0.2777777777777778,0.16129032258064516,0.22772277227722773,0.16129032258064516,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,45,1_1_1,0.0,0.0,0.0,0.6732673267326733,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,50,0_0_0,0.03333333333333333,0.06451612903225806,1.0,0.8564356435643564,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,50,0_0_1,0.9333333333333333,0.5436893203883495,0.3835616438356164,0.7673267326732673,0.37333333333333335,0.8666666666666667,0.9285714285714286,1.0,0.8666666666666667,0.8666666666666667
0,Family,Brother,50,0_1_0,0.6,0.5454545454545454,0.5,0.8514851485148515,0.375,0.2,0.3333333333333333,1.0,0.2,0.2
0,Family,Brother,50,1_0_0,1.0,0.2631578947368421,0.15151515151515152,0.16831683168316833,0.15151515151515152,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,50,1_1_1,0.5,0.2564102564102564,0.1724137931034483,0.5693069306930693,0.14705882352941177,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Brother,55,0_0_0,0.03333333333333333,0.06451612903225806,1.0,0.8564356435643564,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,55,0_0_1,0.9333333333333333,0.5384615384615384,0.3783783783783784,0.7623762376237624,0.3684210526315789,0.875,0.9333333333333333,1.0,0.875,0.875
0,Family,Brother,55,0_1_0,0.5333333333333333,0.5245901639344263,0.5161290322580645,0.8564356435643564,0.35555555555555557,0.125,0.2222222222222222,1.0,0.125,0.125
0,Family,Brother,55,1_0_0,1.0,0.26548672566371684,0.15306122448979592,0.1782178217821782,0.15306122448979592,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,55,1_1_1,0.4,0.21621621621621623,0.14814814814814814,0.5693069306930693,0.12121212121212122,0.375,0.5454545454545454,1.0,0.375,0.375
0,Family,Brother,60,0_0_0,0.03333333333333333,0.06451612903225806,1.0,0.8564356435643564,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,60,0_0_1,0.9333333333333333,0.5283018867924528,0.3684210526315789,0.7524752475247525,0.358974358974359,0.8888888888888888,0.9411764705882353,1.0,0.8888888888888888,0.8888888888888888
0,Family,Brother,60,0_1_0,0.5666666666666667,0.5151515151515151,0.4722222222222222,0.8415841584158416,0.3469387755102041,0.2777777777777778,0.43478260869565216,1.0,0.2777777777777778,0.2777777777777778
0,Family,Brother,60,1_0_0,1.0,0.26200873362445415,0.1507537688442211,0.16336633663366337,0.1507537688442211,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,60,1_1_1,0.4,0.24242424242424243,0.17391304347826086,0.6287128712871287,0.13793103448275862,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Brother,65,0_0_0,0.03333333333333333,0.06451612903225806,1.0,0.8564356435643564,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,65,0_0_1,0.8333333333333334,0.5208333333333334,0.3787878787878788,0.7722772277227723,0.352112676056338,0.7368421052631579,0.8484848484848485,1.0,0.7368421052631579,0.7368421052631579
0,Family,Brother,65,0_1_0,0.5,0.43478260869565216,0.38461538461538464,0.806930693069307,0.2777777777777778,0.21052631578947367,0.34782608695652173,1.0,0.21052631578947367,0.21052631578947367
0,Family,Brother,65,1_0_0,1.0,0.26905829596412556,0.15544041450777202,0.19306930693069307,0.15544041450777202,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,65,1_1_1,0.36666666666666664,0.21153846153846154,0.14864864864864866,0.594059405940594,0.11827956989247312,0.42105263157894735,0.5925925925925926,1.0,0.42105263157894735,0.42105263157894735
0,Family,Brother,70,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,70,0_0_1,0.7666666666666667,0.46464646464646464,0.3333333333333333,0.7376237623762376,0.3026315789473684,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Brother,70,0_1_0,0.43333333333333335,0.40625,0.38235294117647056,0.8118811881188119,0.2549019607843137,0.19047619047619047,0.32,1.0,0.19047619047619047,0.19047619047619047
0,Family,Brother,70,1_0_0,1.0,0.26666666666666666,0.15384615384615385,0.18316831683168316,0.15384615384615385,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,70,1_1_1,0.6333333333333333,0.2733812949640288,0.1743119266055046,0.5,0.15833333333333333,0.8095238095238095,0.8947368421052632,1.0,0.8095238095238095,0.8095238095238095
0,Family,Brother,75,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,75,0_0_1,0.8,0.5,0.36363636363636365,0.7623762376237624,0.3333333333333333,0.7272727272727273,0.8421052631578947,1.0,0.7272727272727273,0.7272727272727273
0,Family,Brother,75,0_1_0,0.4,0.43636363636363634,0.48,0.8465346534653465,0.27906976744186046,0.18181818181818182,0.3076923076923077,1.0,0.18181818181818182,0.18181818181818182
0,Family,Brother,75,1_0_0,1.0,0.26548672566371684,0.15306122448979592,0.1782178217821782,0.15306122448979592,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,75,1_1_1,0.7,0.31343283582089554,0.20192307692307693,0.5445544554455446,0.18584070796460178,0.8636363636363636,0.926829268292683,1.0,0.8636363636363636,0.8636363636363636
0,Family,Brother,80,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,80,0_0_1,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.8613861386138614,0.36363636363636365,0.4166666666666667,0.5882352941176471,1.0,0.4166666666666667,0.4166666666666667
0,Family,Brother,80,0_1_0,0.3333333333333333,0.38461538461538464,0.45454545454545453,0.8415841584158416,0.23809523809523808,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666
0,Family,Brother,80,1_0_0,1.0,0.30927835051546393,0.18292682926829268,0.33663366336633666,0.18292682926829268,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,80,1_1_1,0.6,0.29508196721311475,0.1956521739130435,0.5742574257425742,0.17307692307692307,0.7083333333333334,0.8292682926829268,1.0,0.7083333333333334,0.7083333333333334
0,Family,Male,0,0_0_0,0.625,0.7692307692307693,1.0,0.806930693069307,0.625,,,,,
0,Family,Male,0,0_0_1,1.0,0.9541284403669725,0.9122807017543859,0.9504950495049505,0.9122807017543859,,,,,
0,Family,Male,0,0_1_0,1.0,0.9203539823008849,0.8524590163934426,0.9108910891089109,0.8524590163934426,,,,,
0,Family,Male,0,1_0_0,1.0,0.7147766323024055,0.5561497326203209,0.5891089108910891,0.5561497326203209,,,,,
0,Family,Male,0,1_1_1,0.009615384615384616,0.014492753623188406,0.029411764705882353,0.32673267326732675,0.0072992700729927005,,,,,
0,Family,Male,5,0_0_0,0.15384615384615385,0.26666666666666666,1.0,0.5643564356435643,0.15384615384615385,,,,,
0,Family,Male,5,0_0_1,1.0,0.9719626168224299,0.9454545454545454,0.9702970297029703,0.9454545454545454,,,,,
0,Family,Male,5,0_1_0,1.0,0.9541284403669725,0.9122807017543859,0.9504950495049505,0.9122807017543859,,,,,
0,Family,Male,5,1_0_0,1.0,0.6819672131147541,0.5174129353233831,0.5198019801980198,0.5174129353233831,,,,,
0,Family,Male,5,1_1_1,0.009615384615384616,0.018518518518518517,0.25,0.4752475247524752,0.009345794392523364,,,,,
0,Family,Male,10,0_0_0,0.11538461538461539,0.20689655172413793,1.0,0.5445544554455446,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
0,Family,Male,10,0_0_1,0.9807692307692307,0.9902912621359223,1.0,0.9900990099009901,0.9807692307692307,1.0,1.0,1.0,1.0,1.0
0,Family,Male,10,0_1_0,0.9903846153846154,0.9237668161434978,0.865546218487395,0.9158415841584159,0.8583333333333333,0.0,0.0,0.0,0.0,0.0
0,Family,Male,10,1_0_0,1.0,0.6910299003322259,0.5279187817258884,0.5396039603960396,0.5279187817258884,1.0,1.0,1.0,1.0,1.0
0,Family,Male,10,1_1_1,0.0,0.0,0.0,0.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Male,15,0_0_0,0.028846153846153848,0.056074766355140186,1.0,0.5,0.028846153846153848,0.0,0.0,0.0,0.0,0.0
0,Family,Male,15,0_0_1,0.9903846153846154,0.958139534883721,0.9279279279279279,0.9554455445544554,0.9196428571428571,1.0,1.0,1.0,1.0,1.0
0,Family,Male,15,0_1_0,0.9903846153846154,0.8917748917748918,0.8110236220472441,0.8762376237623762,0.8046875,0.0,0.0,0.0,0.0,0.0
0,Family,Male,15,1_0_0,1.0,0.697986577181208,0.5360824742268041,0.5544554455445545,0.5360824742268041,1.0,1.0,1.0,1.0,1.0
0,Family,Male,15,1_1_1,0.028846153846153848,0.05042016806722689,0.2,0.4405940594059406,0.02586206896551724,0.0,0.0,0.0,0.0,0.0
0,Family,Male,20,0_0_0,0.14423076923076922,0.25210084033613445,1.0,0.5594059405940595,0.14423076923076922,0.0,0.0,0.0,0.0,0.0
0,Family,Male,20,0_0_1,0.9807692307692307,0.9622641509433962,0.9444444444444444,0.9603960396039604,0.9272727272727272,0.0,0.0,0.0,0.0,0.0
0,Family,Male,20,0_1_0,1.0,0.9203539823008849,0.8524590163934426,0.9108910891089109,0.8524590163934426,1.0,1.0,1.0,1.0,1.0
0,Family,Male,20,1_0_0,1.0,0.6842105263157895,0.52,0.5247524752475248,0.52,1.0,1.0,1.0,1.0,1.0
0,Family,Male,20,1_1_1,0.0673076923076923,0.08333333333333333,0.109375,0.2376237623762376,0.043478260869565216,1.0,1.0,1.0,1.0,1.0
0,Family,Male,25,0_0_0,0.04807692307692308,0.09174311926605505,1.0,0.5099009900990099,0.04807692307692308,0.0,0.0,0.0,0.0,0.0
0,Family,Male,25,0_0_1,0.9615384615384616,0.8888888888888888,0.8264462809917356,0.8762376237623762,0.8,0.0,0.0,0.0,0.0,0.0
0,Family,Male,25,0_1_0,0.9615384615384616,0.9569377990430622,0.9523809523809523,0.9554455445544554,0.9174311926605505,0.0,0.0,0.0,0.0,0.0
0,Family,Male,25,1_0_0,1.0,0.6864686468646864,0.5226130653266332,0.5297029702970297,0.5226130653266332,1.0,1.0,1.0,1.0,1.0
0,Family,Male,25,1_1_1,0.057692307692307696,0.10810810810810811,0.8571428571428571,0.5099009900990099,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
0,Family,Male,30,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.49504950495049505,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Male,30,0_0_1,0.9903846153846154,0.9626168224299065,0.9363636363636364,0.9603960396039604,0.9279279279279279,0.0,0.0,0.0,0.0,0.0
0,Family,Male,30,0_1_0,0.9615384615384616,0.9569377990430622,0.9523809523809523,0.9554455445544554,0.9174311926605505,1.0,1.0,1.0,1.0,1.0
0,Family,Male,30,1_0_0,1.0,0.6797385620915033,0.5148514851485149,0.5148514851485149,0.5148514851485149,1.0,1.0,1.0,1.0,1.0
0,Family,Male,30,1_1_1,0.4230769230769231,0.40930232558139534,0.3963963963963964,0.3712871287128713,0.2573099415204678,1.0,1.0,1.0,1.0,1.0
0,Family,Male,35,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.49504950495049505,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Male,35,0_0_1,0.9711538461538461,0.9351851851851852,0.9017857142857143,0.9306930693069307,0.8782608695652174,0.0,0.0,0.0,0.0,0.0
0,Family,Male,35,0_1_0,0.9519230769230769,0.9383886255924171,0.9252336448598131,0.9356435643564357,0.8839285714285714,1.0,1.0,1.0,1.0,1.0
0,Family,Male,35,1_0_0,1.0,0.6842105263157895,0.52,0.5247524752475248,0.52,1.0,1.0,1.0,1.0,1.0
0,Family,Male,35,1_1_1,0.46153846153846156,0.4444444444444444,0.42857142857142855,0.40594059405940597,0.2857142857142857,1.0,1.0,1.0,1.0,1.0
0,Family,Male,40,0_0_0,0.0,0.0,0.0,0.48514851485148514,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Male,40,0_0_1,0.9807692307692307,0.9066666666666666,0.8429752066115702,0.8960396039603961,0.8292682926829268,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,40,0_1_0,0.9230769230769231,0.9320388349514563,0.9411764705882353,0.9306930693069307,0.8727272727272727,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,40,1_0_0,1.0,0.6819672131147541,0.5174129353233831,0.5198019801980198,0.5174129353233831,1.0,1.0,1.0,1.0,1.0
0,Family,Male,40,1_1_1,0.23076923076923078,0.2513089005235602,0.27586206896551724,0.29207920792079206,0.1437125748502994,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,45,0_0_0,0.0,0.0,0.0,0.48514851485148514,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Male,45,0_0_1,0.8846153846153846,0.8888888888888888,0.8932038834951457,0.8861386138613861,0.8,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,45,0_1_0,0.8076923076923077,0.8038277511961722,0.8,0.7970297029702971,0.672,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,45,1_0_0,1.0,0.7050847457627119,0.5445026178010471,0.5693069306930693,0.5445026178010471,1.0,1.0,1.0,1.0,1.0
0,Family,Male,45,1_1_1,0.14423076923076922,0.16574585635359115,0.19480519480519481,0.2524752475247525,0.09036144578313253,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Male,50,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.49504950495049505,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Male,50,0_0_1,0.6634615384615384,0.770949720670391,0.92,0.7970297029702971,0.6272727272727273,0.0,0.0,0.0,0.0,0.0
0,Family,Male,50,0_1_0,0.6634615384615384,0.7885714285714286,0.971830985915493,0.8168316831683168,0.6509433962264151,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Male,50,1_0_0,1.0,0.7123287671232876,0.5531914893617021,0.5841584158415841,0.5531914893617021,1.0,1.0,1.0,1.0,1.0
0,Family,Male,50,1_1_1,0.49038461538461536,0.5604395604395604,0.6538461538461539,0.6039603960396039,0.3893129770992366,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Male,55,0_0_0,0.0,0.0,0.0,0.48514851485148514,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Male,55,0_0_1,0.75,0.7722772277227723,0.7959183673469388,0.7722772277227723,0.6290322580645161,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,55,0_1_0,0.6730769230769231,0.7865168539325843,0.9459459459459459,0.8118811881188119,0.6481481481481481,0.25,0.4,1.0,0.25,0.25
0,Family,Male,55,1_0_0,1.0,0.6864686468646864,0.5226130653266332,0.5297029702970297,0.5226130653266332,1.0,1.0,1.0,1.0,1.0
0,Family,Male,55,1_1_1,0.5288461538461539,0.6395348837209303,0.8088235294117647,0.693069306930693,0.4700854700854701,0.75,0.8571428571428571,1.0,0.75,0.75
0,Family,Male,60,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.49504950495049505,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Male,60,0_0_1,0.7980769230769231,0.8341708542713567,0.8736842105263158,0.8366336633663366,0.7155172413793104,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,60,0_1_0,0.4807692307692308,0.6329113924050633,0.9259259259259259,0.7128712871287128,0.46296296296296297,0.0,0.0,0.0,0.0,0.0
0,Family,Male,60,1_0_0,0.9903846153846154,0.7152777777777778,0.5597826086956522,0.594059405940594,0.5567567567567567,1.0,1.0,1.0,1.0,1.0
0,Family,Male,60,1_1_1,0.5961538461538461,0.7294117647058823,0.9393939393939394,0.7722772277227723,0.5740740740740741,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.8333333333333334
0,Family,Male,65,0_0_0,0.009615384615384616,0.01904761904761905,1.0,0.4900990099009901,0.009615384615384616,0.0,0.0,0.0,0.0,0.0
0,Family,Male,65,0_0_1,0.7596153846153846,0.7596153846153846,0.7596153846153846,0.7524752475247525,0.6124031007751938,0.75,0.8571428571428571,1.0,0.75,0.75
0,Family,Male,65,0_1_0,0.4807692307692308,0.6410256410256411,0.9615384615384616,0.7227722772277227,0.4716981132075472,0.125,0.2222222222222222,1.0,0.125,0.125
0,Family,Male,65,1_0_0,0.9903846153846154,0.7079037800687286,0.5508021390374331,0.5792079207920792,0.5478723404255319,1.0,1.0,1.0,1.0,1.0
0,Family,Male,65,1_1_1,0.5384615384615384,0.6829268292682927,0.9333333333333333,0.7425742574257426,0.5185185185185185,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,70,0_0_0,0.009615384615384616,0.01904761904761905,1.0,0.4900990099009901,0.009615384615384616,0.0,0.0,0.0,0.0,0.0
0,Family,Male,70,0_0_1,0.7403846153846154,0.751219512195122,0.7623762376237624,0.7475247524752475,0.6015625,0.45454545454545453,0.625,1.0,0.45454545454545453,0.45454545454545453
0,Family,Male,70,0_1_0,0.5288461538461539,0.6626506024096386,0.8870967741935484,0.7227722772277227,0.4954954954954955,0.2727272727272727,0.42857142857142855,1.0,0.2727272727272727,0.2727272727272727
0,Family,Male,70,1_0_0,1.0,0.6887417218543046,0.5252525252525253,0.5346534653465347,0.5252525252525253,1.0,1.0,1.0,1.0,1.0
0,Family,Male,70,1_1_1,0.5865384615384616,0.6892655367231638,0.8356164383561644,0.7277227722772277,0.5258620689655172,0.2727272727272727,0.42857142857142855,1.0,0.2727272727272727,0.2727272727272727
0,Family,Male,75,0_0_0,0.028846153846153848,0.056074766355140186,1.0,0.5,0.028846153846153848,0.0,0.0,0.0,0.0,0.0
0,Family,Male,75,0_0_1,0.6634615384615384,0.7076923076923077,0.7582417582417582,0.7178217821782178,0.5476190476190477,0.3076923076923077,0.47058823529411764,1.0,0.3076923076923077,0.3076923076923077
0,Family,Male,75,0_1_0,0.46153846153846156,0.6037735849056604,0.8727272727272727,0.6881188118811881,0.43243243243243246,0.15384615384615385,0.26666666666666666,1.0,0.15384615384615385,0.15384615384615385
0,Family,Male,75,1_0_0,1.0,0.7050847457627119,0.5445026178010471,0.5693069306930693,0.5445026178010471,1.0,1.0,1.0,1.0,1.0
0,Family,Male,75,1_1_1,0.5384615384615384,0.6588235294117647,0.8484848484848485,0.7128712871287128,0.49122807017543857,0.15384615384615385,0.26666666666666666,1.0,0.15384615384615385,0.15384615384615385
0,Family,Male,80,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.49504950495049505,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Male,80,0_0_1,0.6730769230769231,0.7253886010362695,0.7865168539325843,0.7376237623762376,0.5691056910569106,0.2,0.3333333333333333,1.0,0.2,0.2
0,Family,Male,80,0_1_0,0.4326923076923077,0.5660377358490566,0.8181818181818182,0.6584158415841584,0.39473684210526316,0.06666666666666667,0.125,1.0,0.06666666666666667,0.06666666666666667
0,Family,Male,80,1_0_0,0.9423076923076923,0.6901408450704225,0.5444444444444444,0.5643564356435643,0.5268817204301075,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,80,1_1_1,0.5480769230769231,0.6666666666666666,0.8507462686567164,0.7178217821782178,0.5,0.2,0.3333333333333333,1.0,0.2,0.2
0,Family,PersonWithASibling,0,0_0_0,0.0,0.0,0.0,0.6435643564356436,0.0,,,,,
0,Family,PersonWithASibling,0,0_0_1,0.0,0.0,0.0,0.6386138613861386,0.0,,,,,
0,Family,PersonWithASibling,0,0_1_0,0.027777777777777776,0.05263157894736842,0.5,0.6435643564356436,0.02702702702702703,,,,,
0,Family,PersonWithASibling,0,1_0_0,0.1388888888888889,0.18867924528301888,0.29411764705882354,0.5742574257425742,0.10416666666666667,,,,,
0,Family,PersonWithASibling,0,1_1_1,0.05555555555555555,0.08,0.14285714285714285,0.5445544554455446,0.041666666666666664,,,,,
0,Family,PersonWithASibling,5,0_0_0,0.0,0.0,0.0,0.6435643564356436,0.0,,,,,
