run,dataset,class_name,removal,pqr,all_data_recall,all_data_f1,all_data_precision,all_data_accuracy,all_data_jaccard,removed_data_recall,removed_data_f1,removed_data_precision,removed_data_accuracy,removed_data_jaccard
0,Family,Person,75,0_0_0,0.019801980198019802,0.038834951456310676,1.0,0.019801980198019802,0.019801980198019802,,,,,
0,Family,Person,75,0_0_1,0.2524752475247525,0.4031620553359684,1.0,0.2524752475247525,0.2524752475247525,,,,,
0,Family,Person,75,0_1_0,0.2722772277227723,0.4280155642023346,1.0,0.2722772277227723,0.2722772277227723,,,,,
0,Family,Person,75,1_0_0,1.0,1.0,1.0,1.0,1.0,,,,,
0,Family,Person,75,1_1_1,0.49504950495049505,0.6622516556291391,1.0,0.49504950495049505,0.49504950495049505,,,,,
0,Family,Person,80,0_0_0,0.01485148514851485,0.02926829268292683,1.0,0.01485148514851485,0.01485148514851485,,,,,
0,Family,Person,80,0_0_1,0.6287128712871287,0.7720364741641338,1.0,0.6287128712871287,0.6287128712871287,,,,,
0,Family,Person,80,0_1_0,0.6089108910891089,0.7569230769230769,1.0,0.6089108910891089,0.6089108910891089,,,,,
0,Family,Person,80,1_0_0,0.9851485148514851,0.9925187032418953,1.0,0.9851485148514851,0.9851485148514851,,,,,
0,Family,Person,80,1_1_1,0.7425742574257426,0.8522727272727273,1.0,0.7425742574257426,0.7425742574257426,,,,,
0,Family,Daughter,0,0_0_0,0.5769230769230769,0.7317073170731707,1.0,0.8910891089108911,0.5769230769230769,,,,,
0,Family,Daughter,0,0_0_1,1.0,0.7536231884057971,0.6046511627906976,0.8316831683168316,0.6046511627906976,,,,,
0,Family,Daughter,0,0_1_0,1.0,0.9811320754716981,0.9629629629629629,0.9900990099009901,0.9629629629629629,,,,,
0,Family,Daughter,0,1_0_0,1.0,0.41106719367588934,0.25870646766169153,0.2623762376237624,0.25870646766169153,,,,,
0,Family,Daughter,0,1_1_1,0.07692307692307693,0.061068702290076333,0.05063291139240506,0.3910891089108911,0.031496062992125984,,,,,
0,Family,Daughter,5,0_0_0,0.4423076923076923,0.6133333333333333,1.0,0.8564356435643564,0.4423076923076923,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,5,0_0_1,1.0,0.7878787878787878,0.65,0.8613861386138614,0.65,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,5,0_1_0,1.0,0.9811320754716981,0.9629629629629629,0.9900990099009901,0.9629629629629629,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,5,1_0_0,1.0,0.4126984126984127,0.26,0.26732673267326734,0.26,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,5,1_1_1,0.07692307692307693,0.06060606060606061,0.05,0.38613861386138615,0.03125,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,10,0_0_0,0.34615384615384615,0.5142857142857142,1.0,0.8316831683168316,0.34615384615384615,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,10,0_0_1,0.9615384615384616,0.9523809523809523,0.9433962264150944,0.9752475247524752,0.9090909090909091,0.6,0.75,1.0,0.6,0.6
0,Family,Daughter,10,0_1_0,0.9038461538461539,0.9494949494949495,1.0,0.9752475247524752,0.9038461538461539,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,10,1_0_0,1.0,0.4351464435146444,0.27807486631016043,0.3316831683168317,0.27807486631016043,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,10,1_1_1,0.09615384615384616,0.13333333333333333,0.21739130434782608,0.6782178217821783,0.07142857142857142,0.2,0.3333333333333333,1.0,0.2,0.2
0,Family,Daughter,15,0_0_0,0.3269230769230769,0.4927536231884058,1.0,0.8267326732673267,0.3269230769230769,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,15,0_0_1,0.9230769230769231,0.9504950495049505,0.9795918367346939,0.9752475247524752,0.9056603773584906,0.42857142857142855,0.6,1.0,0.42857142857142855,0.42857142857142855
0,Family,Daughter,15,0_1_0,0.8653846153846154,0.9278350515463918,1.0,0.9653465346534653,0.8653846153846154,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,15,1_0_0,1.0,0.4444444444444444,0.2857142857142857,0.3564356435643564,0.2857142857142857,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,15,1_1_1,0.15384615384615385,0.17777777777777778,0.21052631578947367,0.6336633663366337,0.0975609756097561,0.42857142857142855,0.6,1.0,0.42857142857142855,0.42857142857142855
0,Family,Daughter,20,0_0_0,0.36538461538461536,0.5352112676056338,1.0,0.8366336633663366,0.36538461538461536,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,20,0_0_1,1.0,0.6709677419354839,0.5048543689320388,0.7475247524752475,0.5048543689320388,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,20,0_1_0,0.9038461538461539,0.8545454545454545,0.8103448275862069,0.9207920792079208,0.746031746031746,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Daughter,20,1_0_0,1.0,0.41767068273092367,0.2639593908629442,0.28217821782178215,0.2639593908629442,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,20,1_1_1,0.0,0.0,0.0,0.297029702970297,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,25,0_0_0,0.2692307692307692,0.42424242424242425,1.0,0.8118811881188119,0.2692307692307692,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,25,0_0_1,1.0,0.6666666666666666,0.5,0.7425742574257426,0.5,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,25,0_1_0,0.9038461538461539,0.8545454545454545,0.8103448275862069,0.9207920792079208,0.746031746031746,0.6153846153846154,0.7619047619047619,1.0,0.6153846153846154,0.6153846153846154
0,Family,Daughter,25,1_0_0,1.0,0.41935483870967744,0.2653061224489796,0.2871287128712871,0.2653061224489796,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,25,1_1_1,0.0,0.0,0.0,0.29207920792079206,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,30,0_0_0,0.21153846153846154,0.3492063492063492,1.0,0.7970297029702971,0.21153846153846154,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,30,0_0_1,1.0,0.6459627329192547,0.47706422018348627,0.7178217821782178,0.47706422018348627,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,30,0_1_0,0.8269230769230769,0.8113207547169812,0.7962962962962963,0.900990099009901,0.6825396825396826,0.4,0.5714285714285714,1.0,0.4,0.4
0,Family,Daughter,30,1_0_0,1.0,0.41767068273092367,0.2639593908629442,0.28217821782178215,0.2639593908629442,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,30,1_1_1,0.019230769230769232,0.014184397163120567,0.011235955056179775,0.3118811881188119,0.007142857142857143,0.06666666666666667,0.125,1.0,0.06666666666666667,0.06666666666666667
0,Family,Daughter,35,0_0_0,0.21153846153846154,0.3492063492063492,1.0,0.7970297029702971,0.21153846153846154,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,35,0_0_1,1.0,0.6540880503144654,0.48598130841121495,0.7277227722772277,0.48598130841121495,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,35,0_1_0,0.7884615384615384,0.780952380952381,0.7735849056603774,0.8861386138613861,0.640625,0.3888888888888889,0.56,1.0,0.3888888888888889,0.3888888888888889
0,Family,Daughter,35,1_0_0,1.0,0.42448979591836733,0.2694300518134715,0.30198019801980197,0.2694300518134715,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,35,1_1_1,0.038461538461538464,0.027972027972027972,0.02197802197802198,0.3118811881188119,0.014184397163120567,0.1111111111111111,0.2,1.0,0.1111111111111111,0.1111111111111111
0,Family,Daughter,40,0_0_0,0.17307692307692307,0.29508196721311475,1.0,0.7871287128712872,0.17307692307692307,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,40,0_0_1,0.9807692307692307,0.6415094339622641,0.4766355140186916,0.7178217821782178,0.4722222222222222,0.95,0.9743589743589743,1.0,0.95,0.95
0,Family,Daughter,40,0_1_0,0.7115384615384616,0.7551020408163265,0.8043478260869565,0.8811881188118812,0.6065573770491803,0.25,0.4,1.0,0.25,0.25
0,Family,Daughter,40,1_0_0,1.0,0.4262295081967213,0.2708333333333333,0.3069306930693069,0.2708333333333333,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,40,1_1_1,0.019230769230769232,0.013605442176870748,0.010526315789473684,0.28217821782178215,0.00684931506849315,0.05,0.09523809523809523,1.0,0.05,0.05
0,Family,Daughter,45,0_0_0,0.15384615384615385,0.26666666666666666,1.0,0.7821782178217822,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,45,0_0_1,0.9807692307692307,0.6415094339622641,0.4766355140186916,0.7178217821782178,0.4722222222222222,0.9565217391304348,0.9777777777777777,1.0,0.9565217391304348,0.9565217391304348
0,Family,Daughter,45,0_1_0,0.6153846153846154,0.6881720430107527,0.7804878048780488,0.8564356435643564,0.5245901639344263,0.13043478260869565,0.23076923076923078,1.0,0.13043478260869565,0.13043478260869565
0,Family,Daughter,45,1_0_0,1.0,0.4315352697095436,0.2751322751322751,0.3217821782178218,0.2751322751322751,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,45,1_1_1,0.019230769230769232,0.013513513513513514,0.010416666666666666,0.27722772277227725,0.006802721088435374,0.043478260869565216,0.08333333333333333,1.0,0.043478260869565216,0.043478260869565216
0,Family,Daughter,50,0_0_0,0.0,0.0,0.0,0.7425742574257426,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,50,0_0_1,0.5769230769230769,0.6976744186046512,0.8823529411764706,0.8712871287128713,0.5357142857142857,0.15384615384615385,0.26666666666666666,1.0,0.15384615384615385,0.15384615384615385
0,Family,Daughter,50,0_1_0,0.5,0.6666666666666666,1.0,0.8712871287128713,0.5,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,50,1_0_0,1.0,0.4315352697095436,0.2751322751322751,0.3217821782178218,0.2751322751322751,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,50,1_1_1,0.07692307692307693,0.13333333333333333,0.5,0.7425742574257426,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,55,0_0_0,0.0,0.0,0.0,0.7425742574257426,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,55,0_0_1,0.5384615384615384,0.6511627906976745,0.8235294117647058,0.8514851485148515,0.4827586206896552,0.14285714285714285,0.25,1.0,0.14285714285714285,0.14285714285714285
0,Family,Daughter,55,0_1_0,0.46153846153846156,0.631578947368421,1.0,0.8613861386138614,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,55,1_0_0,1.0,0.4297520661157025,0.2736842105263158,0.31683168316831684,0.2736842105263158,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,55,1_1_1,0.07692307692307693,0.13793103448275862,0.6666666666666666,0.7524752475247525,0.07407407407407407,0.03571428571428571,0.06896551724137931,1.0,0.03571428571428571,0.03571428571428571
0,Family,Daughter,60,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.7475247524752475,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,60,0_0_1,0.46153846153846156,0.6153846153846154,0.9230769230769231,0.8514851485148515,0.4444444444444444,0.0967741935483871,0.17647058823529413,1.0,0.0967741935483871,0.0967741935483871
0,Family,Daughter,60,0_1_0,0.40384615384615385,0.5753424657534246,1.0,0.8465346534653465,0.40384615384615385,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,60,1_0_0,1.0,0.4262295081967213,0.2708333333333333,0.3069306930693069,0.2708333333333333,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,60,1_1_1,0.28846153846153844,0.1986754966887417,0.15151515151515152,0.400990099009901,0.11029411764705882,0.22580645161290322,0.3684210526315789,1.0,0.22580645161290322,0.22580645161290322
0,Family,Daughter,65,0_0_0,0.0,0.0,0.0,0.7425742574257426,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,65,0_0_1,0.4230769230769231,0.5866666666666667,0.9565217391304348,0.8465346534653465,0.41509433962264153,0.09090909090909091,0.16666666666666666,1.0,0.09090909090909091,0.09090909090909091
0,Family,Daughter,65,0_1_0,0.36538461538461536,0.5352112676056338,1.0,0.8366336633663366,0.36538461538461536,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,65,1_0_0,1.0,0.416,0.26262626262626265,0.27722772277227725,0.26262626262626265,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,65,1_1_1,0.17307692307692307,0.13846153846153847,0.11538461538461539,0.44554455445544555,0.0743801652892562,0.15151515151515152,0.2631578947368421,1.0,0.15151515151515152,0.15151515151515152
0,Family,Daughter,70,0_0_0,0.11538461538461539,0.20689655172413793,1.0,0.7722772277227723,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,70,0_0_1,0.7115384615384616,0.7956989247311828,0.9024390243902439,0.905940594059406,0.6607142857142857,0.5833333333333334,0.7368421052631579,1.0,0.5833333333333334,0.5833333333333334
0,Family,Daughter,70,0_1_0,0.4807692307692308,0.6172839506172839,0.8620689655172413,0.8465346534653465,0.44642857142857145,0.25,0.4,1.0,0.25,0.25
0,Family,Daughter,70,1_0_0,1.0,0.4581497797356828,0.29714285714285715,0.3910891089108911,0.29714285714285715,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,70,1_1_1,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5247524752475248,0.04,0.1111111111111111,0.2,1.0,0.1111111111111111,0.1111111111111111
0,Family,Daughter,75,0_0_0,0.17307692307692307,0.29508196721311475,1.0,0.7871287128712872,0.17307692307692307,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,75,0_0_1,0.4807692307692308,0.6493506493506493,1.0,0.8663366336633663,0.4807692307692308,0.3076923076923077,0.47058823529411764,1.0,0.3076923076923077,0.3076923076923077
0,Family,Daughter,75,0_1_0,0.38461538461538464,0.547945205479452,0.9523809523809523,0.8366336633663366,0.37735849056603776,0.1794871794871795,0.30434782608695654,1.0,0.1794871794871795,0.1794871794871795
0,Family,Daughter,75,1_0_0,1.0,0.4581497797356828,0.29714285714285715,0.3910891089108911,0.29714285714285715,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,75,1_1_1,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5247524752475248,0.04,0.10256410256410256,0.18604651162790697,1.0,0.10256410256410256,0.10256410256410256
0,Family,Daughter,80,0_0_0,0.11538461538461539,0.20689655172413793,1.0,0.7722772277227723,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
0,Family,Daughter,80,0_0_1,0.46153846153846156,0.631578947368421,1.0,0.8613861386138614,0.46153846153846156,0.3170731707317073,0.48148148148148145,1.0,0.3170731707317073,0.3170731707317073
0,Family,Daughter,80,0_1_0,0.3269230769230769,0.4857142857142857,0.9444444444444444,0.8217821782178217,0.32075471698113206,0.14634146341463414,0.2553191489361702,1.0,0.14634146341463414,0.14634146341463414
0,Family,Daughter,80,1_0_0,1.0,0.4727272727272727,0.30952380952380953,0.42574257425742573,0.30952380952380953,1.0,1.0,1.0,1.0,1.0
0,Family,Daughter,80,1_1_1,0.1346153846153846,0.12962962962962962,0.125,0.5346534653465347,0.06930693069306931,0.14634146341463414,0.2553191489361702,1.0,0.14634146341463414,0.14634146341463414
0,Family,Female,0,0_0_0,0.41836734693877553,0.5899280575539568,1.0,0.7178217821782178,0.41836734693877553,,,,,
0,Family,Female,0,0_0_1,1.0,0.8412017167381974,0.725925925925926,0.8168316831683168,0.725925925925926,,,,,
0,Family,Female,0,0_1_0,1.0,0.9849246231155779,0.9702970297029703,0.9851485148514851,0.9702970297029703,,,,,
0,Family,Female,0,1_0_0,1.0,0.6533333333333333,0.48514851485148514,0.48514851485148514,0.48514851485148514,,,,,
0,Family,Female,0,1_1_1,0.12244897959183673,0.14201183431952663,0.16901408450704225,0.28217821782178215,0.07643312101910828,,,,,
0,Family,Female,5,0_0_0,0.3469387755102041,0.5151515151515151,1.0,0.6831683168316832,0.3469387755102041,,,,,
0,Family,Female,5,0_0_1,0.9897959183673469,0.8508771929824561,0.7461538461538462,0.8316831683168316,0.7404580152671756,,,,,
0,Family,Female,5,0_1_0,0.9795918367346939,0.9746192893401016,0.9696969696969697,0.9752475247524752,0.9504950495049505,,,,,
0,Family,Female,5,1_0_0,1.0,0.6533333333333333,0.48514851485148514,0.48514851485148514,0.48514851485148514,,,,,
0,Family,Female,5,1_1_1,0.15306122448979592,0.1694915254237288,0.189873417721519,0.2722772277227723,0.09259259259259259,,,,,
0,Family,Female,10,0_0_0,0.29591836734693877,0.4566929133858268,1.0,0.6584158415841584,0.29591836734693877,,,,,
0,Family,Female,10,0_0_1,0.9795918367346939,0.8888888888888888,0.8135593220338984,0.8811881188118812,0.8,,,,,
0,Family,Female,10,0_1_0,0.9591836734693877,0.9690721649484536,0.9791666666666666,0.9702970297029703,0.94,,,,,
0,Family,Female,10,1_0_0,1.0,0.6533333333333333,0.48514851485148514,0.48514851485148514,0.48514851485148514,,,,,
0,Family,Female,10,1_1_1,0.10204081632653061,0.11764705882352941,0.1388888888888889,0.25742574257425743,0.0625,,,,,
0,Family,Female,15,0_0_0,0.32653061224489793,0.49230769230769234,1.0,0.6732673267326733,0.32653061224489793,0.0,0.0,0.0,0.0,0.0
0,Family,Female,15,0_0_1,0.9693877551020408,0.8482142857142857,0.753968253968254,0.8316831683168316,0.7364341085271318,0.0,0.0,0.0,0.0,0.0
0,Family,Female,15,0_1_0,0.9183673469387755,0.9473684210526315,0.9782608695652174,0.9504950495049505,0.9,0.0,0.0,0.0,0.0,0.0
0,Family,Female,15,1_0_0,1.0,0.6533333333333333,0.48514851485148514,0.48514851485148514,0.48514851485148514,1.0,1.0,1.0,1.0,1.0
0,Family,Female,15,1_1_1,0.10204081632653061,0.11560693641618497,0.13333333333333333,0.24257425742574257,0.06134969325153374,1.0,1.0,1.0,1.0,1.0
0,Family,Female,20,0_0_0,0.3163265306122449,0.4806201550387597,1.0,0.6683168316831684,0.3163265306122449,0.0,0.0,0.0,0.0,0.0
0,Family,Female,20,0_0_1,0.9693877551020408,0.8636363636363636,0.7786885245901639,0.8514851485148515,0.76,0.0,0.0,0.0,0.0,0.0
0,Family,Female,20,0_1_0,0.9183673469387755,0.9523809523809523,0.989010989010989,0.9554455445544554,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
0,Family,Female,20,1_0_0,1.0,0.6533333333333333,0.48514851485148514,0.48514851485148514,0.48514851485148514,1.0,1.0,1.0,1.0,1.0
0,Family,Female,20,1_1_1,0.12244897959183673,0.13714285714285715,0.15584415584415584,0.2524752475247525,0.0736196319018405,1.0,1.0,1.0,1.0,1.0
0,Family,Female,25,0_0_0,0.2653061224489796,0.41935483870967744,1.0,0.6435643564356436,0.2653061224489796,0.0,0.0,0.0,0.0,0.0
0,Family,Female,25,0_0_1,0.9795918367346939,0.9552238805970149,0.9320388349514563,0.9554455445544554,0.9142857142857143,1.0,1.0,1.0,1.0,1.0
0,Family,Female,25,0_1_0,0.7857142857142857,0.88,1.0,0.8960396039603961,0.7857142857142857,0.0,0.0,0.0,0.0,0.0
0,Family,Female,25,1_0_0,1.0,0.6829268292682927,0.5185185185185185,0.5495049504950495,0.5185185185185185,1.0,1.0,1.0,1.0,1.0
0,Family,Female,25,1_1_1,0.04081632653061224,0.05161290322580645,0.07017543859649122,0.2722772277227723,0.026490066225165563,0.0,0.0,0.0,0.0,0.0
0,Family,Female,30,0_0_0,0.25510204081632654,0.4065040650406504,1.0,0.6386138613861386,0.25510204081632654,0.0,0.0,0.0,0.0,0.0
0,Family,Female,30,0_0_1,0.9489795918367347,0.9489795918367347,0.9489795918367347,0.9504950495049505,0.9029126213592233,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Female,30,0_1_0,0.7346938775510204,0.8470588235294118,1.0,0.8712871287128713,0.7346938775510204,0.0,0.0,0.0,0.0,0.0
0,Family,Female,30,1_0_0,0.9897959183673469,0.6953405017921147,0.5359116022099447,0.5792079207920792,0.532967032967033,1.0,1.0,1.0,1.0,1.0
0,Family,Female,30,1_1_1,0.04081632653061224,0.05333333333333334,0.07692307692307693,0.297029702970297,0.0273972602739726,0.0,0.0,0.0,0.0,0.0
0,Family,Female,35,0_0_0,0.25510204081632654,0.4065040650406504,1.0,0.6386138613861386,0.25510204081632654,0.0,0.0,0.0,0.0,0.0
0,Family,Female,35,0_0_1,0.7755102040816326,0.8587570621468926,0.9620253164556962,0.8762376237623762,0.7524752475247525,0.0,0.0,0.0,0.0,0.0
0,Family,Female,35,0_1_0,0.8367346938775511,0.9060773480662984,0.9879518072289156,0.9158415841584159,0.8282828282828283,0.0,0.0,0.0,0.0,0.0
0,Family,Female,35,1_0_0,1.0,0.765625,0.620253164556962,0.7029702970297029,0.620253164556962,1.0,1.0,1.0,1.0,1.0
0,Family,Female,35,1_1_1,0.08163265306122448,0.10526315789473684,0.14814814814814814,0.32673267326732675,0.05555555555555555,0.25,0.4,1.0,0.25,0.25
0,Family,Female,40,0_0_0,0.21428571428571427,0.35294117647058826,1.0,0.6188118811881188,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
0,Family,Female,40,0_0_1,0.7653061224489796,0.8571428571428571,0.974025974025974,0.8762376237623762,0.75,0.0,0.0,0.0,0.0,0.0
0,Family,Female,40,0_1_0,0.7857142857142857,0.88,1.0,0.8960396039603961,0.7857142857142857,0.0,0.0,0.0,0.0,0.0
0,Family,Female,40,1_0_0,1.0,0.7538461538461538,0.6049382716049383,0.6831683168316832,0.6049382716049383,1.0,1.0,1.0,1.0,1.0
0,Family,Female,40,1_1_1,0.11224489795918367,0.13414634146341464,0.16666666666666666,0.297029702970297,0.0718954248366013,0.8,0.8888888888888888,1.0,0.8,0.8
0,Family,Female,45,0_0_0,0.1836734693877551,0.3103448275862069,1.0,0.6039603960396039,0.1836734693877551,0.0,0.0,0.0,0.0,0.0
0,Family,Female,45,0_0_1,0.7244897959183674,0.8402366863905325,1.0,0.8663366336633663,0.7244897959183674,0.0,0.0,0.0,0.0,0.0
0,Family,Female,45,0_1_0,0.7653061224489796,0.8670520231213873,1.0,0.8861386138613861,0.7653061224489796,0.0,0.0,0.0,0.0,0.0
0,Family,Female,45,1_0_0,1.0,0.7716535433070866,0.6282051282051282,0.7128712871287128,0.6282051282051282,1.0,1.0,1.0,1.0,1.0
0,Family,Female,45,1_1_1,0.10204081632653061,0.11695906432748537,0.136986301369863,0.2524752475247525,0.062111801242236024,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Female,50,0_0_0,0.19387755102040816,0.3247863247863248,1.0,0.6089108910891089,0.19387755102040816,0.0,0.0,0.0,0.0,0.0
0,Family,Female,50,0_0_1,0.6836734693877551,0.8121212121212121,1.0,0.8465346534653465,0.6836734693877551,0.0,0.0,0.0,0.0,0.0
0,Family,Female,50,0_1_0,0.7551020408163265,0.8604651162790697,1.0,0.8811881188118812,0.7551020408163265,0.0,0.0,0.0,0.0,0.0
0,Family,Female,50,1_0_0,1.0,0.7686274509803922,0.6242038216560509,0.7079207920792079,0.6242038216560509,1.0,1.0,1.0,1.0,1.0
0,Family,Female,50,1_1_1,0.08163265306122448,0.09411764705882353,0.1111111111111111,0.2376237623762376,0.04938271604938271,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Female,55,0_0_0,0.15306122448979592,0.26548672566371684,1.0,0.5891089108910891,0.15306122448979592,0.0,0.0,0.0,0.0,0.0
0,Family,Female,55,0_0_1,0.6326530612244898,0.7701863354037267,0.9841269841269841,0.8168316831683168,0.6262626262626263,0.0,0.0,0.0,0.0,0.0
0,Family,Female,55,0_1_0,0.6530612244897959,0.7901234567901234,1.0,0.8316831683168316,0.6530612244897959,0.0,0.0,0.0,0.0,0.0
0,Family,Female,55,1_0_0,0.9897959183673469,0.766798418972332,0.6258064516129033,0.7079207920792079,0.6217948717948718,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.8333333333333334
0,Family,Female,55,1_1_1,0.08163265306122448,0.09467455621301775,0.11267605633802817,0.24257425742574257,0.049689440993788817,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Female,60,0_0_0,0.12244897959183673,0.21818181818181817,1.0,0.5742574257425742,0.12244897959183673,0.0,0.0,0.0,0.0,0.0
0,Family,Female,60,0_0_1,0.5612244897959183,0.7096774193548387,0.9649122807017544,0.7772277227722773,0.55,0.0,0.0,0.0,0.0,0.0
0,Family,Female,60,0_1_0,0.6122448979591837,0.759493670886076,1.0,0.8118811881188119,0.6122448979591837,0.0,0.0,0.0,0.0,0.0
0,Family,Female,60,1_0_0,0.9897959183673469,0.7578125,0.6139240506329114,0.693069306930693,0.610062893081761,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.8333333333333334
0,Family,Female,60,1_1_1,0.11224489795918367,0.12571428571428572,0.14285714285714285,0.24257425742574257,0.06707317073170732,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Female,65,0_0_0,0.09183673469387756,0.16822429906542055,1.0,0.5594059405940595,0.09183673469387756,0.0,0.0,0.0,0.0,0.0
0,Family,Female,65,0_0_1,0.5,0.6533333333333333,0.9423076923076923,0.7425742574257426,0.48514851485148514,0.0,0.0,0.0,0.0,0.0
0,Family,Female,65,0_1_0,0.5204081632653061,0.6845637583892618,1.0,0.7673267326732673,0.5204081632653061,0.0,0.0,0.0,0.0,0.0
0,Family,Female,65,1_0_0,0.9795918367346939,0.7649402390438247,0.6274509803921569,0.7079207920792079,0.6193548387096774,0.7142857142857143,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143
0,Family,Female,65,1_1_1,0.12244897959183673,0.13953488372093023,0.16216216216216217,0.26732673267326734,0.075,0.42857142857142855,0.6,1.0,0.42857142857142855,0.42857142857142855
0,Family,Female,70,0_0_0,0.12244897959183673,0.21818181818181817,1.0,0.5742574257425742,0.12244897959183673,0.0,0.0,0.0,0.0,0.0
0,Family,Female,70,0_0_1,0.45918367346938777,0.6081081081081081,0.9,0.7128712871287128,0.4368932038834951,0.0,0.0,0.0,0.0,0.0
0,Family,Female,70,0_1_0,0.47959183673469385,0.6438356164383562,0.9791666666666666,0.7425742574257426,0.47474747474747475,0.0,0.0,0.0,0.0,0.0
0,Family,Female,70,1_0_0,0.9795918367346939,0.7441860465116279,0.6,0.6732673267326733,0.5925925925925926,0.7142857142857143,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143
0,Family,Female,70,1_1_1,0.12244897959183673,0.13333333333333333,0.14634146341463414,0.22772277227722773,0.07142857142857142,0.5714285714285714,0.7272727272727273,1.0,0.5714285714285714,0.5714285714285714
0,Family,Female,75,0_0_0,0.07142857142857142,0.13333333333333333,1.0,0.5495049504950495,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
0,Family,Female,75,0_0_1,0.42857142857142855,0.5833333333333334,0.9130434782608695,0.7029702970297029,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
0,Family,Female,75,0_1_0,0.45918367346938777,0.625,0.9782608695652174,0.7326732673267327,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
0,Family,Female,75,1_0_0,0.9693877551020408,0.7307692307692307,0.5864197530864198,0.6534653465346535,0.5757575757575758,0.75,0.8571428571428571,1.0,0.75,0.75
0,Family,Female,75,1_1_1,0.12244897959183673,0.13559322033898305,0.1518987341772152,0.24257425742574257,0.07272727272727272,0.25,0.4,1.0,0.25,0.25
0,Family,Female,80,0_0_0,0.05102040816326531,0.0970873786407767,1.0,0.5396039603960396,0.05102040816326531,0.0,0.0,0.0,0.0,0.0
