run,dataset,class_name,removal,pqr,all_data_recall,all_data_f1,all_data_precision,all_data_accuracy,all_data_jaccard,removed_data_recall,removed_data_f1,removed_data_precision,removed_data_accuracy,removed_data_jaccard
0,Family,Brother,30,1_0_0,1.0,0.2777777777777778,0.16129032258064516,0.22772277227722773,0.16129032258064516,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,30,1_1_1,0.0,0.0,0.0,0.5346534653465347,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,35,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,35,0_0_1,0.9666666666666667,0.6041666666666666,0.4393939393939394,0.8118811881188119,0.43283582089552236,0.9,0.9473684210526315,1.0,0.9,0.9
0,Family,Brother,35,0_1_0,0.7666666666666667,0.8070175438596491,0.8518518518518519,0.9455445544554455,0.6764705882352942,0.3,0.46153846153846156,1.0,0.3,0.3
0,Family,Brother,35,1_0_0,1.0,0.2803738317757009,0.16304347826086957,0.2376237623762376,0.16304347826086957,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,35,1_1_1,0.0,0.0,0.0,0.5247524752475248,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,40,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,40,0_0_1,0.8333333333333334,0.6172839506172839,0.49019607843137253,0.8465346534653465,0.44642857142857145,0.5833333333333334,0.7368421052631579,1.0,0.5833333333333334,0.5833333333333334
0,Family,Brother,40,0_1_0,0.6666666666666666,0.7407407407407407,0.8333333333333334,0.9306930693069307,0.5882352941176471,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666
0,Family,Brother,40,1_0_0,1.0,0.28846153846153844,0.16853932584269662,0.26732673267326734,0.16853932584269662,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,40,1_1_1,0.0,0.0,0.0,0.5346534653465347,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,45,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,45,0_0_1,0.9666666666666667,0.6590909090909091,0.5,0.8514851485148515,0.4915254237288136,0.9230769230769231,0.96,1.0,0.9230769230769231,0.9230769230769231
0,Family,Brother,45,0_1_0,0.7,0.75,0.8076923076923077,0.9306930693069307,0.6,0.3076923076923077,0.47058823529411764,1.0,0.3076923076923077,0.3076923076923077
0,Family,Brother,45,1_0_0,1.0,0.28708133971291866,0.16759776536312848,0.2623762376237624,0.16759776536312848,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,45,1_1_1,0.0,0.0,0.0,0.5247524752475248,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,50,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,50,0_0_1,0.9,0.627906976744186,0.48214285714285715,0.8415841584158416,0.4576271186440678,0.8,0.8888888888888888,1.0,0.8,0.8
0,Family,Brother,50,0_1_0,0.6333333333333333,0.7037037037037037,0.7916666666666666,0.9207920792079208,0.5428571428571428,0.26666666666666666,0.42105263157894735,1.0,0.26666666666666666,0.26666666666666666
0,Family,Brother,50,1_0_0,1.0,0.2898550724637681,0.1694915254237288,0.2722772277227723,0.1694915254237288,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,50,1_1_1,0.0,0.0,0.0,0.5792079207920792,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,55,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,55,0_0_1,0.7666666666666667,0.5822784810126582,0.46938775510204084,0.8366336633663366,0.4107142857142857,0.5625,0.72,1.0,0.5625,0.5625
0,Family,Brother,55,0_1_0,0.6,0.6792452830188679,0.782608695652174,0.9158415841584159,0.5142857142857142,0.25,0.4,1.0,0.25,0.25
0,Family,Brother,55,1_0_0,1.0,0.2857142857142857,0.16666666666666666,0.25742574257425743,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,55,1_1_1,0.0,0.0,0.0,0.6039603960396039,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,60,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,60,0_0_1,0.7333333333333333,0.5365853658536586,0.4230769230769231,0.8118811881188119,0.36666666666666664,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,0.5555555555555556
0,Family,Brother,60,0_1_0,0.6,0.6666666666666666,0.75,0.9108910891089109,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Brother,60,1_0_0,1.0,0.2898550724637681,0.1694915254237288,0.2722772277227723,0.1694915254237288,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,60,1_1_1,0.0,0.0,0.0,0.6237623762376238,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,65,0_0_0,0.06666666666666667,0.125,1.0,0.8613861386138614,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,65,0_0_1,0.8333333333333334,0.6578947368421053,0.5434782608695652,0.8712871287128713,0.49019607843137253,0.7368421052631579,0.8484848484848485,1.0,0.7368421052631579,0.7368421052631579
0,Family,Brother,65,0_1_0,0.5333333333333333,0.5925925925925926,0.6666666666666666,0.8910891089108911,0.42105263157894735,0.2631578947368421,0.4166666666666667,1.0,0.2631578947368421,0.2631578947368421
0,Family,Brother,65,1_0_0,1.0,0.26548672566371684,0.15306122448979592,0.1782178217821782,0.15306122448979592,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,65,1_1_1,0.06666666666666667,0.036036036036036036,0.024691358024691357,0.47029702970297027,0.01834862385321101,0.10526315789473684,0.19047619047619047,1.0,0.10526315789473684,0.10526315789473684
0,Family,Brother,70,0_0_0,0.03333333333333333,0.06451612903225806,1.0,0.8564356435643564,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,70,0_0_1,0.6,0.5538461538461539,0.5142857142857142,0.8564356435643564,0.3829787234042553,0.42857142857142855,0.6,1.0,0.42857142857142855,0.42857142857142855
0,Family,Brother,70,0_1_0,0.43333333333333335,0.52,0.65,0.8811881188118812,0.35135135135135137,0.19047619047619047,0.32,1.0,0.19047619047619047,0.19047619047619047
0,Family,Brother,70,1_0_0,1.0,0.2777777777777778,0.16129032258064516,0.22772277227722773,0.16129032258064516,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,70,1_1_1,0.0,0.0,0.0,0.4801980198019802,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,75,0_0_0,0.03333333333333333,0.06451612903225806,1.0,0.8564356435643564,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,75,0_0_1,0.7,0.6086956521739131,0.5384615384615384,0.8663366336633663,0.4375,0.5909090909090909,0.7428571428571429,1.0,0.5909090909090909,0.5909090909090909
0,Family,Brother,75,0_1_0,0.43333333333333335,0.5416666666666666,0.7222222222222222,0.8910891089108911,0.37142857142857144,0.22727272727272727,0.37037037037037035,1.0,0.22727272727272727,0.22727272727272727
0,Family,Brother,75,1_0_0,1.0,0.2764976958525346,0.16042780748663102,0.22277227722772278,0.16042780748663102,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,75,1_1_1,0.0,0.0,0.0,0.504950495049505,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,80,0_0_0,0.0,0.0,0.0,0.8514851485148515,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Brother,80,0_0_1,0.5,0.5172413793103449,0.5357142857142857,0.8613861386138614,0.3488372093023256,0.375,0.5454545454545454,1.0,0.375,0.375
0,Family,Brother,80,0_1_0,0.26666666666666666,0.38095238095238093,0.6666666666666666,0.8712871287128713,0.23529411764705882,0.08333333333333333,0.15384615384615385,1.0,0.08333333333333333,0.08333333333333333
0,Family,Brother,80,1_0_0,1.0,0.2912621359223301,0.17045454545454544,0.27722772277227725,0.17045454545454544,1.0,1.0,1.0,1.0,1.0
0,Family,Brother,80,1_1_1,0.0,0.0,0.0,0.5891089108910891,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Male,0,0_0_0,0.2692307692307692,0.42424242424242425,1.0,0.6237623762376238,0.2692307692307692,,,,,
0,Family,Male,0,0_0_1,1.0,0.8353413654618473,0.7172413793103448,0.7970297029702971,0.7172413793103448,,,,,
0,Family,Male,0,0_1_0,1.0,0.9765258215962441,0.9541284403669725,0.9752475247524752,0.9541284403669725,,,,,
0,Family,Male,0,1_0_0,1.0,0.6797385620915033,0.5148514851485149,0.5148514851485149,0.5148514851485149,,,,,
0,Family,Male,0,1_1_1,0.16346153846153846,0.16748768472906403,0.1717171717171717,0.16336633663366337,0.0913978494623656,,,,,
0,Family,Male,5,0_0_0,0.18269230769230768,0.3089430894308943,1.0,0.5792079207920792,0.18269230769230768,,,,,
0,Family,Male,5,0_0_1,1.0,0.8421052631578947,0.7272727272727273,0.806930693069307,0.7272727272727273,,,,,
0,Family,Male,5,0_1_0,1.0,1.0,1.0,1.0,1.0,,,,,
0,Family,Male,5,1_0_0,1.0,0.6864686468646864,0.5226130653266332,0.5297029702970297,0.5226130653266332,,,,,
0,Family,Male,5,1_1_1,0.5,0.42276422764227645,0.36619718309859156,0.297029702970297,0.26804123711340205,,,,,
0,Family,Male,10,0_0_0,0.17307692307692307,0.29508196721311475,1.0,0.5742574257425742,0.17307692307692307,0.0,0.0,0.0,0.0,0.0
0,Family,Male,10,0_0_1,0.9903846153846154,0.8547717842323651,0.7518248175182481,0.8267326732673267,0.7463768115942029,1.0,1.0,1.0,1.0,1.0
0,Family,Male,10,0_1_0,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9801980198019802,0.9622641509433962,0.0,0.0,0.0,0.0,0.0
0,Family,Male,10,1_0_0,1.0,0.6842105263157895,0.52,0.5247524752475248,0.52,1.0,1.0,1.0,1.0,1.0
0,Family,Male,10,1_1_1,0.04807692307692308,0.06711409395973154,0.1111111111111111,0.3118811881188119,0.034722222222222224,0.0,0.0,0.0,0.0,0.0
0,Family,Male,15,0_0_0,0.15384615384615385,0.26666666666666666,1.0,0.5643564356435643,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
0,Family,Male,15,0_0_1,0.9903846153846154,0.8956521739130435,0.8174603174603174,0.8811881188118812,0.8110236220472441,1.0,1.0,1.0,1.0,1.0
0,Family,Male,15,0_1_0,0.9038461538461539,0.9261083743842364,0.9494949494949495,0.9257425742574258,0.8623853211009175,0.0,0.0,0.0,0.0,0.0
0,Family,Male,15,1_0_0,1.0,0.6887417218543046,0.5252525252525253,0.5346534653465347,0.5252525252525253,1.0,1.0,1.0,1.0,1.0
0,Family,Male,15,1_1_1,0.0,0.0,0.0,0.21782178217821782,0.0,0.0,0.0,0.0,0.0,0.0
0,Family,Male,20,0_0_0,0.11538461538461539,0.20689655172413793,1.0,0.5445544554455446,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
0,Family,Male,20,0_0_1,0.9711538461538461,0.9619047619047619,0.9528301886792453,0.9603960396039604,0.926605504587156,1.0,1.0,1.0,1.0,1.0
0,Family,Male,20,0_1_0,0.8557692307692307,0.9222797927461139,1.0,0.9257425742574258,0.8557692307692307,0.0,0.0,0.0,0.0,0.0
0,Family,Male,20,1_0_0,1.0,0.6842105263157895,0.52,0.5247524752475248,0.52,1.0,1.0,1.0,1.0,1.0
0,Family,Male,20,1_1_1,0.125,0.13978494623655913,0.15853658536585366,0.2079207920792079,0.07514450867052024,0.0,0.0,0.0,0.0,0.0
0,Family,Male,25,0_0_0,0.11538461538461539,0.20689655172413793,1.0,0.5445544554455446,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
0,Family,Male,25,0_0_1,0.9807692307692307,0.918918918918919,0.864406779661017,0.9108910891089109,0.85,1.0,1.0,1.0,1.0,1.0
0,Family,Male,25,0_1_0,0.8269230769230769,0.9052631578947369,1.0,0.9108910891089109,0.8269230769230769,0.0,0.0,0.0,0.0,0.0
0,Family,Male,25,1_0_0,1.0,0.7050847457627119,0.5445026178010471,0.5693069306930693,0.5445026178010471,1.0,1.0,1.0,1.0,1.0
0,Family,Male,25,1_1_1,0.028846153846153848,0.03508771929824561,0.04477611940298507,0.18316831683168316,0.017857142857142856,0.0,0.0,0.0,0.0,0.0
0,Family,Male,30,0_0_0,0.11538461538461539,0.20689655172413793,1.0,0.5445544554455446,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
0,Family,Male,30,0_0_1,0.9519230769230769,0.9124423963133641,0.8761061946902655,0.905940594059406,0.8389830508474576,1.0,1.0,1.0,1.0,1.0
0,Family,Male,30,0_1_0,0.8846153846153846,0.934010152284264,0.989247311827957,0.9356435643564357,0.8761904761904762,1.0,1.0,1.0,1.0,1.0
0,Family,Male,30,1_0_0,1.0,0.7003367003367004,0.538860103626943,0.5594059405940595,0.538860103626943,1.0,1.0,1.0,1.0,1.0
0,Family,Male,30,1_1_1,0.0673076923076923,0.07608695652173914,0.0875,0.15841584158415842,0.03954802259887006,0.0,0.0,0.0,0.0,0.0
0,Family,Male,35,0_0_0,0.019230769230769232,0.03773584905660377,1.0,0.49504950495049505,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0,Family,Male,35,0_0_1,0.9038461538461539,0.9353233830845771,0.9690721649484536,0.9356435643564357,0.8785046728971962,1.0,1.0,1.0,1.0,1.0
0,Family,Male,35,0_1_0,0.8942307692307693,0.8651162790697674,0.8378378378378378,0.8564356435643564,0.7622950819672131,1.0,1.0,1.0,1.0,1.0
0,Family,Male,35,1_0_0,1.0,0.7147766323024055,0.5561497326203209,0.5891089108910891,0.5561497326203209,1.0,1.0,1.0,1.0,1.0
0,Family,Male,35,1_1_1,0.6153846153846154,0.6066350710900474,0.5981308411214953,0.5891089108910891,0.43537414965986393,0.0,0.0,0.0,0.0,0.0
0,Family,Male,40,0_0_0,0.16346153846153846,0.2809917355371901,1.0,0.5693069306930693,0.16346153846153846,0.0,0.0,0.0,0.0,0.0
0,Family,Male,40,0_0_1,0.8557692307692307,0.9175257731958762,0.9888888888888889,0.9207920792079208,0.8476190476190476,1.0,1.0,1.0,1.0,1.0
0,Family,Male,40,0_1_0,0.8173076923076923,0.8762886597938144,0.9444444444444444,0.8811881188118812,0.7798165137614679,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,40,1_0_0,0.9903846153846154,0.865546218487395,0.7686567164179104,0.8415841584158416,0.762962962962963,1.0,1.0,1.0,1.0,1.0
0,Family,Male,40,1_1_1,0.1346153846153846,0.15555555555555556,0.18421052631578946,0.24752475247524752,0.08433734939759036,1.0,1.0,1.0,1.0,1.0
0,Family,Male,45,0_0_0,0.17307692307692307,0.29508196721311475,1.0,0.5742574257425742,0.17307692307692307,0.0,0.0,0.0,0.0,0.0
0,Family,Male,45,0_0_1,0.7019230769230769,0.8202247191011236,0.9864864864864865,0.8415841584158416,0.6952380952380952,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,45,0_1_0,0.75,0.8524590163934426,0.9873417721518988,0.8663366336633663,0.7428571428571429,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Male,45,1_0_0,0.9807692307692307,0.8607594936708861,0.7669172932330827,0.8366336633663366,0.7555555555555555,1.0,1.0,1.0,1.0,1.0
0,Family,Male,45,1_1_1,0.20192307692307693,0.24277456647398843,0.30434782608695654,0.35148514851485146,0.13815789473684212,1.0,1.0,1.0,1.0,1.0
0,Family,Male,50,0_0_0,0.1346153846153846,0.23728813559322035,1.0,0.5544554455445545,0.1346153846153846,0.0,0.0,0.0,0.0,0.0
0,Family,Male,50,0_0_1,0.7596153846153846,0.8404255319148937,0.9404761904761905,0.8514851485148515,0.7247706422018348,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Male,50,0_1_0,0.8653846153846154,0.743801652892562,0.6521739130434783,0.693069306930693,0.5921052631578947,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333
0,Family,Male,50,1_0_0,1.0,0.8125,0.6842105263157895,0.7623762376237624,0.6842105263157895,1.0,1.0,1.0,1.0,1.0
0,Family,Male,50,1_1_1,0.41346153846153844,0.44559585492227977,0.48314606741573035,0.47029702970297027,0.2866666666666667,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,55,0_0_0,0.3076923076923077,0.47058823529411764,1.0,0.6435643564356436,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
0,Family,Male,55,0_0_1,0.5961538461538461,0.7425149700598802,0.9841269841269841,0.7871287128712872,0.5904761904761905,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,55,0_1_0,0.8846153846153846,0.8888888888888888,0.8932038834951457,0.8861386138613861,0.8,0.0,0.0,0.0,0.0,0.0
0,Family,Male,55,1_0_0,0.9423076923076923,0.9032258064516129,0.8672566371681416,0.8960396039603961,0.8235294117647058,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,55,1_1_1,0.09615384615384616,0.14492753623188406,0.29411764705882354,0.4158415841584158,0.078125,0.25,0.4,1.0,0.25,0.25
0,Family,Male,60,0_0_0,0.2403846153846154,0.3875968992248062,1.0,0.6089108910891089,0.2403846153846154,0.0,0.0,0.0,0.0,0.0
0,Family,Male,60,0_0_1,0.6826923076923077,0.7759562841530054,0.8987341772151899,0.7970297029702971,0.6339285714285714,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,60,0_1_0,0.8846153846153846,0.8363636363636363,0.7931034482758621,0.8217821782178217,0.71875,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666
0,Family,Male,60,1_0_0,0.9807692307692307,0.9855072463768116,0.9902912621359223,0.9851485148514851,0.9714285714285714,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.8333333333333334
0,Family,Male,60,1_1_1,0.10576923076923077,0.18032786885245902,0.6111111111111112,0.504950495049505,0.0990990990990991,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666
0,Family,Male,65,0_0_0,0.25,0.4,1.0,0.6138613861386139,0.25,0.0,0.0,0.0,0.0,0.0
0,Family,Male,65,0_0_1,0.75,0.8478260869565217,0.975,0.8613861386138614,0.7358490566037735,0.375,0.5454545454545454,1.0,0.375,0.375
0,Family,Male,65,0_1_0,0.7692307692307693,0.7476635514018691,0.7272727272727273,0.7326732673267327,0.5970149253731343,0.5,0.6666666666666666,1.0,0.5,0.5
0,Family,Male,65,1_0_0,1.0,0.9585253456221198,0.9203539823008849,0.9554455445544554,0.9203539823008849,1.0,1.0,1.0,1.0,1.0
0,Family,Male,65,1_1_1,0.25,0.33766233766233766,0.52,0.49504950495049505,0.203125,0.375,0.5454545454545454,1.0,0.375,0.375
0,Family,Male,70,0_0_0,0.20192307692307693,0.336,1.0,0.5891089108910891,0.20192307692307693,0.0,0.0,0.0,0.0,0.0
0,Family,Male,70,0_0_1,0.6153846153846154,0.7485380116959064,0.9552238805970149,0.7871287128712872,0.5981308411214953,0.2727272727272727,0.42857142857142855,1.0,0.2727272727272727,0.2727272727272727
0,Family,Male,70,0_1_0,0.8076923076923077,0.75,0.7,0.7227722772277227,0.6,0.18181818181818182,0.3076923076923077,1.0,0.18181818181818182,0.18181818181818182
0,Family,Male,70,1_0_0,1.0,0.9585253456221198,0.9203539823008849,0.9554455445544554,0.9203539823008849,1.0,1.0,1.0,1.0,1.0
0,Family,Male,70,1_1_1,0.1346153846153846,0.21705426356589147,0.56,0.5,0.12173913043478261,0.0,0.0,0.0,0.0,0.0
0,Family,Male,75,0_0_0,0.09615384615384616,0.17543859649122806,1.0,0.5346534653465347,0.09615384615384616,0.0,0.0,0.0,0.0,0.0
0,Family,Male,75,0_0_1,0.25,0.4,1.0,0.6138613861386139,0.25,0.0,0.0,0.0,0.0,0.0
0,Family,Male,75,0_1_0,0.25,0.4,1.0,0.6138613861386139,0.25,0.0,0.0,0.0,0.0,0.0
0,Family,Male,75,1_0_0,0.7788461538461539,0.7941176470588235,0.81,0.7920792079207921,0.6585365853658537,0.7692307692307693,0.8695652173913043,1.0,0.7692307692307693,0.7692307692307693
0,Family,Male,75,1_1_1,0.6153846153846154,0.6009389671361502,0.5871559633027523,0.5792079207920792,0.42953020134228187,0.6153846153846154,0.7619047619047619,1.0,0.6153846153846154,0.6153846153846154
0,Family,Male,80,0_0_0,0.038461538461538464,0.07407407407407407,1.0,0.504950495049505,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
0,Family,Male,80,0_0_1,0.40384615384615385,0.5714285714285714,0.9767441860465116,0.6881188118811881,0.4,0.13333333333333333,0.23529411764705882,1.0,0.13333333333333333,0.13333333333333333
0,Family,Male,80,0_1_0,0.4230769230769231,0.5269461077844312,0.6984126984126984,0.6089108910891089,0.35772357723577236,0.0,0.0,0.0,0.0,0.0
0,Family,Male,80,1_0_0,0.9807692307692307,0.8717948717948718,0.7846153846153846,0.8514851485148515,0.7727272727272727,1.0,1.0,1.0,1.0,1.0
0,Family,Male,80,1_1_1,0.9038461538461539,0.7315175097276264,0.6143790849673203,0.6584158415841584,0.5766871165644172,1.0,1.0,1.0,1.0,1.0
0,Family,PersonWithASibling,0,0_0_0,0.0,0.0,0.0,0.6435643564356436,0.0,,,,,
0,Family,PersonWithASibling,0,0_0_1,0.041666666666666664,0.07792207792207792,0.6,0.6485148514851485,0.04054054054054054,,,,,
0,Family,PersonWithASibling,0,0_1_0,0.0,0.0,0.0,0.6435643564356436,0.0,,,,,
0,Family,PersonWithASibling,0,1_0_0,1.0,0.555984555984556,0.3850267379679144,0.4306930693069307,0.3850267379679144,,,,,
0,Family,PersonWithASibling,0,1_1_1,0.20833333333333334,0.2857142857142857,0.45454545454545453,0.6287128712871287,0.16666666666666666,,,,,
0,Family,PersonWithASibling,5,0_0_0,0.0,0.0,0.0,0.6435643564356436,0.0,,,,,
0,Family,PersonWithASibling,5,0_0_1,0.041666666666666664,0.07792207792207792,0.6,0.6485148514851485,0.04054054054054054,,,,,
0,Family,PersonWithASibling,5,0_1_0,0.0,0.0,0.0,0.6435643564356436,0.0,,,,,
0,Family,PersonWithASibling,5,1_0_0,1.0,0.555984555984556,0.3850267379679144,0.4306930693069307,0.3850267379679144,,,,,
0,Family,PersonWithASibling,5,1_1_1,0.20833333333333334,0.2857142857142857,0.45454545454545453,0.6287128712871287,0.16666666666666666,,,,,
0,Family,PersonWithASibling,10,0_0_0,0.0,0.0,0.0,0.6435643564356436,0.0,,,,,
0,Family,PersonWithASibling,10,0_0_1,0.041666666666666664,0.07792207792207792,0.6,0.6485148514851485,0.04054054054054054,,,,,
